0.686567,0,7
0.712687,0,7
0.686567,0,7
0.679104,0,7
0.705224,0,7
0.69403,0,7
0.716418,0,7
0.682836,0,7
0.705224,0,7
0.712687,0,7
0.716418,0,7
0.697761,0,7
0.697761,0,7
0.705224,0,7
0.727612,0,7
0.69403,0,7
0.690298,0,7
0.712687,0,7
0.686567,0,7
0.772388,0,8
0.757463,0,8
0.787313,0,8
0.768657,0,8
0.794776,0,8
0.798507,0,8
0.764925,0,8
0.783582,0,8
0.761194,0,8
0.787313,0,8
0.779851,0,8
0.764925,0,8
0.764925,0,8
0.783582,0,8
0.768657,0,8
0.768657,0,8
0.764925,0,8
0.753731,0,8
0.772388,0,8
0.779851,0,8
0.776119,0,8
0.772388,0,8
0.772388,0,8
0.776119,0,8
0.764925,0,8
0.701492,0,8
0.787313,0,8
0.776119,0,8
0.764925,0,8
0.764925,0,8
0.772388,0,8
0.776119,0,8
0.738806,0,8
0.794776,0,8
0.761194,0,8
0.768657,0,8
0.768657,0,8
0.817164,0,8
0.772388,0,8
0.757463,0,8
0.772388,0,8
0.813433,0,8
0.761194,0,8
0.779851,0,8
0.764925,0,8
0.772388,0,8
0.764925,0,8
0.772388,0,8
0.764925,0,8
0.757463,0,8
0.779851,0,8
0.776119,0,8
0.776119,0,8
0.772388,0,8
0.783582,0,8
0.776119,0,8
0.772388,0,8
0.783582,0,8
0.768657,0,8
0.776119,0,8
0.779851,0,8
0.791045,0,8
0.776119,0,8
0.350746,0,8
0.794776,0,8
0.757463,0,8
0.652985,0,8
