0.759006,0,5
0.679041,0,5
0.633597,0,5
0.76326,0,5
0.770679,0,5
0.705767,0,5
0.649825,0,5
0.660886,0,5
0.87827,0,6
0.846089,0,6
0.856249,0,6
0.911139,0,6
0.788121,0,6
0.858501,0,6
0.899641,0,6
0.805938,0,6
0.825607,0,6
0.774533,0,6
0.833239,0,6
0.781815,0,6
0.919935,0,6
0.862067,0,6
0.816248,0,6
0.750497,0,6
0.68596,0,6
0.900905,0,6
0.821115,0,6
0.891333,0,6
0.903782,0,6
0.878283,0,6
0.855861,0,6
0.784768,0,6
0.782703,0,6
0.901856,0,6
0.81606,0,6
0.85162,0,6
0.767213,0,6
0.851707,0,6
0.925591,0,6
0.819001,0,6
0.808979,0,6
0.79215,0,6
0.88529,0,6
0.895061,0,6
0.764824,0,6
0.906873,0,6
0.762109,0,6
0.871051,0,6
0.79459,0,6
0.759819,0,6
0.856512,0,6
0.843862,0,6
0.793163,0,6
0.818575,0,6
0.781039,0,6
0.903945,0,6
0.853547,0,6
0.771267,0,6
0.85177,0,6
0.748358,0,6
0.790073,0,6
0.943971,0,6
0.893047,0,6
0.895474,0,6
0.92175,0,6
0.836342,0,6
0.739825,0,6
0.784543,0,6
0.810305,0,6
0.86218,0,6
0.850006,0,6
0.891908,0,6
0.880548,0,6
0.85217,0,6
0.803023,0,6
0.848504,0,6
0.752925,0,6
0.710421,0,6
0.81312,0,6
0.861417,0,6
0.922763,0,6
0.818963,0,6
0.832952,0,6
0.850068,0,6
0.853309,0,6
0.820377,0,6
0.744579,0,6
0.870388,0,6
0.78961,0,6
0.78194,0,6
0.84978,0,6
0.565357,0,6
0.837143,0,6
0.794415,0,6
0.909676,0,6
0.835967,0,6
0.828447,0,6
0.535666,0,6
0.790986,0,6
0.806289,0,6
0.818188,0,6
0.770654,0,6
0.806852,0,6
0.842899,0,6
0.819201,0,6
0.915231,0,6
0.808203,0,7
0.786432,0,7
0.774821,0,7
0.814146,0,7
0.835642,0,7
0.73796,0,7
0.783892,0,7
0.780426,0,7
0.792062,0,7
0.616381,0,7
0.813333,0,7
0.788559,0,7
0.795753,0,7
0.737185,0,7
0.769378,0,7
0.810568,0,7
0.761683,0,7
0.684083,0,7
0.804512,0,7
0.777473,0,7
0.771793,0,7
0.798193,0,7
0.749947,0,7
0.839833,0,7
0.770704,0,7
0.743904,0,7
0.817424,0,7
0.784743,0,7
0.794252,0,7
0.775734,0,7
0.925291,0,7
0.712811,0,7
0.805663,0,7
0.832326,0,7
0.800458,0,7
0.794214,0,7
0.790811,0,7
0.624551,0,7
0.735158,0,7
0.779801,0,7
0.78662,0,7
0.688375,0,7
0.722195,0,7
0.786294,0,7
0.765662,0,7
0.808065,0,7
0.779776,0,7
0.778612,0,7
0.804312,0,7
0.737835,0,7
0.814959,0,7
0.851895,0,7
0.722057,0,7
0.772619,0,7
0.784568,0,7
0.67515,0,7
0.779212,0,7
0.796291,0,7
0.790749,0,7
0.797317,0,7
0.71136,0,7
0.797805,0,7
0.669419,0,7
0.753425,0,7
0.661562,0,7
0.791875,0,7
0.786707,0,7
0.782015,0,7
0.781865,0,7
0.53723,0,7
0.717591,0,7
0.76132,0,7
0.757842,0,7
0.78448,0,7
0.736184,0,7
0.804412,0,7
0.779488,0,7
0.830725,0,7
0.864057,0,7
0.791862,0,7
0.796617,0,7
0.657007,0,7
0.791049,0,7
0.71963,0,7
0.767589,0,7
0.767902,0,7
0.732718,0,7
0.585514,0,7
0.741213,0,7
0.681994,0,7
0.783354,0,7
0.752387,0,7
0.76142,0,7
0.804324,0,7
0.75878,0,7
0.811306,0,7
0.742552,0,7
0.795153,0,7
0.811982,0,7
0.822967,0,7
0.751035,0,7
0.786932,0,7
0.79972,0,7
0.839033,0,7
0.729064,0,7
0.715864,0,7
0.814722,0,7
0.784893,0,7
0.92474,0,8
0.91966,0,8
0.94297,0,8
0.937377,0,8
0.946861,0,8
0.95273,0,8
0.929933,0,8
0.932898,0,8
0.950377,0,8
0.94531,0,8
0.918834,0,8
0.927393,0,8
0.890157,0,8
0.944822,0,8
0.915093,0,8
0.903332,0,8
0.923864,0,8
0.916395,0,8
0.934775,0,8
0.900642,0,8
0.90103,0,8
0.937678,0,8
0.915781,0,8
0.896125,0,8
0.918071,0,8
0.847278,0,8
0.902531,0,8
0.911152,0,8
0.936189,0,8
0.908562,0,8
0.921987,0,8
0.963327,0,8
0.90885,0,8
0.947337,0,8
0.904671,0,8
0.945948,0,8
0.940968,0,8
0.969921,0,8
0.919673,0,8
0.921424,0,8
0.962214,0,8
0.972724,0,8
0.911202,0,8
0.898277,0,8
0.908775,0,8
0.933386,0,8
0.933874,0,8
0.956283,0,8
0.928706,0,8
0.913354,0,8
0.922626,0,8
0.918234,0,8
0.919247,0,8
0.955119,0,8
0.943195,0,8
0.936276,0,8
0.942357,0,8
0.964754,0,8
0.935676,0,8
0.933674,0,8
0.908775,0,8
1,0,8
0.933574,0,8
0.243609,0,8
0.940893,0,8
0.915193,0,8
0.840672,0,8
