0.642826,0.486148,0.645209,0.64952,0,0.0036756,0.167299,0.548613,1,0.44451,0.0548968,0.125919,0.0269149,0.00699549,0.000237135,0,0,0,2
0.664639,0.521044,0.671725,0.674501,0,0,0.000776649,0.0643324,1,0.186913,0.0411624,0.0611611,0.017151,0.0123617,0.00135914,0,0,0,2
0.63875,0.473498,0.614275,0.674501,0.000721154,0.00104167,0.00176282,0.00400641,0.371795,1,0.140865,0.0321314,0.00945513,0.00272436,8.01282e-05,0,0,0,2
0.649032,0.496627,0.667306,0.641193,0,0,7.59648e-05,0.00326648,0.364783,1,0.0821939,0.0852325,0.0144333,0.00136737,0,0,0,0,2
0.662068,0.515413,0.676144,0.666174,0,0,0,6.25078e-05,0.0723215,1,0.117077,0.121703,0.0194399,0.000812602,0,0,0,0,2
0.66978,0.523468,0.654048,0.699483,0,0,0,0.0443271,1,0.388522,0.0322379,0.0215382,0.00528034,0.00118113,0,0,0,0,2
0.668974,0.519251,0.676144,0.657847,0,6.99692e-05,0.00111951,0.251609,1,0.126434,0.0290372,0.0392527,0.0128743,0.0109152,0.00573748,0.0119647,0.00342849,0.00132942,2
0.672297,0.510123,0.658467,0.678665,0.000762906,0.0038993,0.00508604,0.0166144,0.398237,1,0.101043,0.0727304,0.0511995,0.012037,0.0333136,0.0383996,0.00754429,0.00330593,2
0.655991,0.505679,0.658467,0.662011,0,0.000817216,0.17325,0.509534,1,0.862163,0.0577499,0.0856715,0.0641515,0.0603378,0.0196132,0.00599292,0.000272405,0,2
0.645891,0.489999,0.658467,0.657847,0,0.000389469,0.00186945,0.00303786,0.336189,1,0.158592,0.0503194,0.0208755,0.00163577,7.78938e-05,0,0,0,2
0.709899,0.585166,0.693821,0.745283,6.08939e-05,6.08939e-05,0.00207039,0.0256363,1,0.33382,0.0297162,0.0169285,0.0189989,0.0191207,0.00858604,0.00949945,0.00133967,0.000487151,2
0.700186,0.564246,0.658467,0.749446,0.00040044,0.000550606,0.000750826,0.0340875,1,0.0731304,0.0269797,0.0221744,0.00325358,0.00020022,0,0,0,0,2
0.723086,0.564259,0.738014,0.678665,0.00074813,0.00174564,0.00349127,0.180299,1,0.525187,0.0963425,0.113549,0.00631754,8.31255e-05,0.000166251,0,8.31255e-05,0,2
0.687333,0.55152,0.724756,0.666174,0.000256783,0.000684756,0.000855945,0.00564923,0.740991,1,0.0864504,0.0958658,0.00410853,0.00162629,0.000256783,0,0,0,2
0.651344,0.500238,0.667306,0.662011,0,6.95991e-05,0.000347996,0.000835189,0.0457266,1,0.294683,0.0714783,0.0221325,0.00313196,0,0,0,0,2
0.680062,0.542557,0.729175,0.645356,0.000130804,6.54022e-05,0.000327011,0.00758666,0.202485,1,0.150752,0.0641596,0.0258339,0.00340092,0.000981033,0.00130804,0.000523218,0.000523218,2
0.564665,0.332036,0.631952,0.482976,0,0,0.000264445,0.00568557,0.322491,1,0.432765,0.0528891,0.00978448,0.00198334,0,0,0,0,2
0.690657,0.553553,0.729175,0.666174,0,0.000484684,0.00203567,0.00494378,1,0.994862,0.0942226,0.106534,0.00504071,0.00174486,0.000678558,9.69368e-05,9.69368e-05,0,2
0.716858,0.593435,0.693821,0.757773,0.000805802,0.00205113,0.0038825,0.0490074,1,0.604791,0.0616805,0.0251996,0.0136254,0.0138451,0.00996264,0.000659292,0.000366274,0.000146509,2
0.660068,0.51035,0.671725,0.653683,0,0.000314688,0.000629376,0.00228149,0.024467,1,0.473448,0.107859,0.039808,0.00558571,0,0,0,0,2
0.666015,0.521991,0.684983,0.670338,0,0,5.65899e-05,0,0.0378586,1,0.0829608,0.0789995,0.0138079,0.00164111,0,0,0,0,2
0.670791,0.518986,0.658467,0.678665,0.000195414,0.000781657,0.00110735,0.00195414,0.15783,1,0.142978,0.0554325,0.0214304,0.00423398,0,0,0,0,2
0.654173,0.498496,0.645209,0.670338,8.60956e-05,8.60956e-05,0.000688765,0.00688765,0.60706,1,0.0568231,0.0697374,0.0239346,0.00129143,0.000430478,8.60956e-05,0,0,2
0.0450773,0.00237349,0.0353539,0.0791082,0,0,7.21085e-05,0.000648976,0.414047,1,0.0681425,0.211134,0.0325209,0.0101673,0.005985,0.00216325,0.000216325,0,2
0.638126,0.479912,0.654048,0.628702,0,0,0.000265569,0.229584,1,0.039105,0.0162661,0.0170628,0.00478024,0.00139424,0,0,0,0,2
0.636932,0.461037,0.649629,0.637029,7.98913e-05,7.98913e-05,0.000479348,0.000878805,0.0342734,1,0.432132,0.0361109,0.00974674,0.00415435,0.000559239,0,0,0,2
0.0512833,0.00310573,0.0928041,0.0374723,0,0,0.000845023,0.00540815,0.815109,1,0.0436032,0.0376035,0.0532364,0.0348994,0.00929525,0.00515464,0.000929525,0.000169005,2
0.654797,0.504404,0.658467,0.666174,0,0.00302297,0.150423,0.32636,1,0.790447,0.0575574,0.0933495,0.0493349,0.0359129,0.00495768,0.000604595,0,0,2
0.663832,0.511626,0.64079,0.682829,0.000914146,0.000990325,0.00159976,0.0028948,0.467738,1,0.0607907,0.0411366,0.0219395,0.00441837,0,0,0,0,2
0.635867,0.475405,0.658467,0.624538,7.94281e-05,0.000317712,0.000873709,0.00182685,0.0510723,1,0.445036,0.0374106,0.0130262,0.0025417,0,0,0,0,2
0.643009,0.488724,0.654048,0.653684,0,0,0.00506773,0.427249,1,0.339733,0.0574018,0.106617,0.0227073,0.00477536,9.74564e-05,0,0,0,2
0.644956,0.489481,0.649629,0.653683,0,0,0.00126918,0.473636,1,0.581862,0.0876889,0.147802,0.0243452,0.00588439,0.00011538,0,0,0,2
0.713846,0.592046,0.676144,0.774428,0.00165123,0.00315888,0.0101228,0.432838,1,0.20626,0.0323067,0.0229737,0.019743,0.011774,0.00308708,0.000502549,0.000287171,7.17927e-05,2
0.692163,0.556457,0.729175,0.666174,7.20409e-05,0.000288164,0.000504286,0.00201715,0.430877,1,0.103163,0.0988401,0.00850083,0.0012247,0.000360205,7.20409e-05,7.20409e-05,7.20409e-05,2
0.702316,0.572579,0.671725,0.745283,0.000411438,0.000480011,0.00130289,0.0206405,1,0.491874,0.0320236,0.018309,0.0207776,0.0189947,0.00342865,0.000274292,0,0,2
0.628307,0.427177,0.534728,0.670338,0,0,0,0.000375328,0.0666833,1,0.908795,0.179657,0.0397848,0.000125109,0,0,0,0,2
0.653002,0.450395,0.636371,0.632866,0,0.000404817,0.00131566,0.023277,0.614411,1,0.221739,0.0165975,0.00172047,0.000404817,0,0,0,0,2
0.653109,0.500415,0.636371,0.674501,0.000367512,0.00030626,0.00128629,0.0016538,0.0466128,1,0.146944,0.0458777,0.0126792,0.000490016,0.000245008,6.1252e-05,0,0,2
0.623143,0.457742,0.64079,0.612048,0.000147254,0.000441761,0.00169342,0.331321,1,0.0275364,0.011633,0.00861434,0.00375497,0.000294507,0,0,0,0,2
0.635426,0.47144,0.649629,0.637029,0,0.000129921,0.000259842,0.00155905,0.352085,1,0.962063,0.155125,0.0236456,0.0227361,0.00168897,0.000129921,0,0,2
0.688086,0.54618,0.654048,0.732792,0,0,0,0.103814,1,0.168713,0.0393308,0.0137628,0.001839,0,0,0,0,0,2
0.70081,0.572478,0.680563,0.736955,0,0.000151999,0.000911993,0.0205958,1,0.647819,0.0297918,0.0203678,0.0270558,0.0297158,0.00987992,0.00440796,0.000303998,0,2
0.666274,0.51886,0.676144,0.662011,0,0,0.0015083,0.225216,1,0.125737,0.0249554,0.0394899,0.0136432,0.00692445,0.00610174,0.0115179,0.00527903,0.0011655,2
0.691722,0.557189,0.729175,0.670338,6.41108e-05,0.000256443,0.000128222,0.000705219,0.294397,1,0.0537889,0.0984101,0.0128222,0.0012181,0.000705219,0,0,0,2
0.708081,0.580482,0.70266,0.732792,0.00108009,0,0.00216019,0.0310734,1,0.755816,0.0985377,0.0353107,0.0258391,0.0176969,0.00390495,0.00141243,0.000997009,0,2
0.791664,0.701378,0.799883,0.761937,6.22123e-05,0.000124425,6.22123e-05,0.00311061,0.56327,1,0.0642653,0.104081,0.0352744,0.00908299,0.00180416,0.00118203,0.00055991,0.000248849,2
0.660821,0.50251,0.69824,0.628702,0,0.000302709,0.000227032,0.00529741,0.342667,1,0.0967156,0.0864992,0.0245951,0.00408658,0.00491903,0.00158922,0.000151355,0.000227032,2
0.722698,0.552783,0.724756,0.674501,0,7.66989e-05,0.000613591,0.0102777,0.498006,1,0.0658076,0.133609,0.027765,0.00291456,0.000230097,0,0,0,2
0.656508,0.480202,0.618694,0.666174,0,0,0,0,0.0426181,1,0.739469,0.105315,0.0461614,0.00433071,0,0,0,0,2
0.681568,0.542127,0.667306,0.703647,0,0,0,0.00236529,0.510976,1,0.0522581,0.0699978,0.0153744,0.000739153,0,0,0,0,2
0.65555,0.504745,0.649629,0.674501,0,0,0,0.0904823,1,0.110176,0.02823,0.0340833,0.00457289,0.000121944,0,0,0,0,2
0.646279,0.46403,0.618694,0.662011,0,0.00119246,0.00238493,0.0033389,0.266476,1,0.196439,0.0306861,0.0141506,0.000794976,0,0,0,0,2
0.0252652,0.00135087,0.0574502,0.0249815,0,0.00393245,0.132547,0.20044,0.795165,1,0.0883646,0.141453,0.0227851,0.00208189,0,0,0,0,2
0.664456,0.518317,0.680563,0.653684,0,0,0.000271518,0.0362929,1,0.68513,0.0595529,0.0347543,0.037922,0.0197303,0.0101367,0.0102272,0.00696896,0.0114943,2
0.646903,0.486956,0.627533,0.670338,6.37714e-05,0.0004464,0.000956572,0.00114789,0.100249,1,0.137172,0.0288885,0.0058032,0.00159429,6.37714e-05,0,0,0,2
0.635996,0.475973,0.64079,0.632866,0,0,0.00012216,0.127474,1,0.0345101,0.0133154,0.0138041,0.00513071,0.000488639,0,0,0,0,2
0.646773,0.493307,0.649629,0.657847,0,0.000264247,0.0575178,0.548666,1,0.064124,0.0418392,0.0504712,0.0196424,0.00933674,0.000440412,0,0,0,2
0.619196,0.451468,0.636371,0.60372,0,0,0,0.00371226,1,0.271065,0.0109267,0.00679414,0.00441269,0.00567346,0.00217132,0.000140085,0,0,2
0.647397,0.493181,0.654048,0.662011,0,0.00227002,0.301913,0.583829,1,0.105502,0.0475624,0.0992325,0.0394552,0.0151335,0.00140525,0,0,0,2
0.762688,0.674235,0.764529,0.770264,0.000165536,0.000110357,0.000772499,0.00165536,0.356343,1,0.0633449,0.0482812,0.0393423,0.00960106,0.00193125,0.000441428,5.51785e-05,0,2
0.695357,0.564183,0.680563,0.724465,0,8.3703e-05,0.00133925,0.00426885,0.799448,1,0.0287938,0.0234368,0.0410145,0.0308864,0.0083703,0.00468737,0.000502218,0,2
0.764947,0.675863,0.755691,0.778591,0.0001745,0.000349,0.001396,0.00779432,1,0.449104,0.0502559,0.0633434,0.0260586,0.00732899,0.00110517,0.000465333,0.000116333,0.000349,2
0.69824,0.567377,0.676144,0.736955,0,0,0,0.0135186,1,0.601994,0.0533192,0.057473,0.0274904,0.00672155,0,0,0,0,2
0.699434,0.560244,0.662886,0.745283,0,0,0,0.00142463,1,0.847921,0.107025,0.0541359,0.0273351,0.00961624,8.90393e-05,0,0,0,2
0.639685,0.483788,0.649629,0.653684,0,0.00889621,0.306205,0.570017,1,0.114992,0.050302,0.0900604,0.0307523,0.0128501,0.00197694,0,0,0,2
0.655862,0.507434,0.662886,0.666174,0,0,0.000282745,0.12045,1,0.232346,0.0349898,0.046653,0.0215593,0.0171768,0.00339295,0.000212059,0,0,2
0.629973,0.469635,0.627533,0.645356,0.000396699,0.000396699,0.000872739,0.00491907,0.317201,1,0.163678,0.0340368,0.0134084,0.00134878,0.00015868,0,7.93399e-05,0,2
0.642826,0.484684,0.645209,0.64952,0,0.000542054,0.102448,0.465083,1,0.0617942,0.0631493,0.104707,0.0109314,0.000993766,0,0,0,0,2
0.694733,0.559285,0.654048,0.741119,0.000110217,0.000440869,0.00110217,0.0497079,1,0.156674,0.0234211,0.011187,0.0103053,0.0103053,0.00231456,0.000220434,0,0,2
0.644956,0.488446,0.645209,0.657847,0,0.00189036,0.375803,0.681538,1,0.239824,0.0548204,0.12489,0.0434783,0.0110901,0.000126024,0,0,0,2
0.69824,0.562504,0.676144,0.736955,0,0,0,0.0234233,1,0.270669,0.0639753,0.0320784,0.0078683,0.00175524,0,0,0,0,2
0.705951,0.579497,0.676144,0.749446,0.000238095,0.000873016,0.00365079,0.0233333,1,0.716349,0.0457936,0.0268254,0.0306349,0.0293651,0.0129365,0.00349206,0.000396825,0,2
0.688968,0.542064,0.680563,0.699483,0.000467814,0.000467814,0.00121632,0.00916916,0.836546,1,0.0752246,0.0739147,0.0728855,0.0170284,0.00112275,0.000187126,0,0,2
0.681127,0.544577,0.707079,0.670338,0,0,0,0.000126823,0.0385542,1,0.254914,0.0817375,0.0373494,0.0032974,0,0,0,0,2
0.624208,0.459182,0.605436,0.64952,0.000106724,0,0.000320171,0.00106724,0.0966916,1,0.814728,0.0652081,0.019317,0.0205977,0.00192102,0.000213447,0,0,2
0.643762,0.489317,0.654048,0.653684,0,0.00119073,0.312838,0.571336,1,0.0976402,0.0484953,0.0895215,0.0427582,0.020026,0.00281446,0.000324746,0,0,2
0.64075,0.484949,0.654048,0.653684,0,0.00080264,0.148042,0.423259,1,0.0769642,0.0617141,0.0577009,0.0128422,0.00240792,0.000178364,0,0,0,2
0.680891,0.440888,0.605436,0.632865,9.45448e-05,0.000283634,0.000756358,0.0103054,0.581639,1,0.111279,0.011629,0.00179635,0.000378179,0,9.45448e-05,0,0,2
0.679621,0.539426,0.676144,0.699483,0,0,0.00064222,0.0842592,1,0.255411,0.0146426,0.0145784,0.0235052,0.0163124,0.00455976,0.0067433,0.00154133,0.000192666,2
0.71034,0.585772,0.676144,0.757773,0.000144592,0.00115674,0.00448236,0.0348467,1,0.562247,0.0515471,0.0301475,0.0330393,0.0190139,0.00621747,0.000722961,0.000216888,7.22961e-05,2
0.628155,0.467022,0.631952,0.637029,0,0.000415512,0.188366,0.578116,1,0.726593,0.0411357,0.0314404,0.0256233,0.0403047,0.0216066,0.00844875,0.00304709,0.000415512,2
0.672921,0.518582,0.645209,0.699483,0.00152078,0.00168976,0.00236566,0.0332883,1,0.603667,0.052636,0.0694491,0.031514,0.00954714,0.000253464,0,0,0,2
0.643138,0.488282,0.645209,0.653683,0,0.00140769,0.216567,0.615268,1,0.173037,0.037791,0.0804548,0.0316188,0.0132106,0.00227396,0.000108284,0,0,2
0.674921,0.530311,0.720337,0.645356,0,0,9.96413e-05,0.00697489,0.953567,1,0.108011,0.0945596,0.00827023,0.0011957,9.96413e-05,0,0,0,2
0.677492,0.535613,0.69824,0.670338,0.000209614,6.98714e-05,0.000279486,0.00936277,0.374231,1,0.0458357,0.0772778,0.0290665,0.00209614,0.000209614,0,0,0,2
0.714416,0.557416,0.782206,0.662011,0,0,0,0.000703688,0.115346,1,0.0449188,0.133877,0.0499032,0.00404621,5.86407e-05,0,0,0,2
0.645709,0.488787,0.645209,0.657847,0,0.000178142,0.0806092,0.520531,1,0.0489,0.0584306,0.0708114,0.0105104,0.00222677,0.000178142,8.9071e-05,0,0,2
0.642643,0.48423,0.654048,0.628702,0,0,0.00160446,0.302128,1,0.0424834,0.0179979,0.0186257,0.00327869,6.97593e-05,0,0,0,0,2
0.671157,0.525324,0.684983,0.678665,0.000124541,0.000311352,0.000560433,0.00112087,0.174233,1,0.0888598,0.0694937,0.0129522,0.000435893,0.000311352,0,0,0,2
0.69398,0.562681,0.729175,0.670338,0,0,0,0.00163977,0.32848,1,0.0736587,0.105208,0.00951069,0.000787092,0.000196773,0,0,0,2
0.706263,0.581909,0.69824,0.732792,0.000525521,0.00177363,0.00551797,0.0617487,1,0.418314,0.0279183,0.0116271,0.0147803,0.0141891,0.00413847,0.0019707,0.00164225,0.000985351,2
0.658067,0.502965,0.631952,0.674501,0,0,0.00132979,0.00390071,0.677039,1,0.0552305,0.0680851,0.020922,0.00257092,0,0,0,0,2
0.636491,0.476465,0.654048,0.637029,0.000197414,0.000690949,0.0014806,0.0215181,0.508637,1,0.347152,0.0378048,0.0199388,0.00355345,0.000197414,0,0,0,2
0.0475187,0.00316886,0.0662886,0.0624538,0,0,0,0.000164772,0.00494315,1,0.641786,0.0630252,0.0579997,0.0207612,0.004696,0.000659087,0,0,2
0.672662,0.526384,0.689402,0.674501,6.6454e-05,0.000132908,0.00352206,0.139819,1,0.17298,0.0290404,0.0596092,0.0126927,0.00618022,0.00511696,0.00744285,0.00279107,0.00112972,2
0.670092,0.521082,0.662886,0.695319,0.000662154,0.000515009,0.00272219,0.0118452,0.32475,1,0.065259,0.0549588,0.040465,0.0297234,0.0298705,0.0153031,0.000662154,0.000220718,2
0.651808,0.473309,0.58334,0.686992,0,0,0,0.00039188,0.266949,1,0.21428,0.0286856,0.00572145,0.000313504,0,0,0,0,2
0.649785,0.495024,0.658467,0.64952,0,0,0,0.0887188,1,0.0563765,0.0211857,0.0230253,0.0128182,0.00308587,0.000118687,0,0,0,2
0.647161,0.415651,0.627533,0.645356,0.000261415,0.000435692,0.000609969,0.00182991,0.0022656,0.335047,1,0.1294,0.0174277,0.00880098,0.0029627,0.000261415,0,0,2
0.652538,0.500831,0.662886,0.662011,0,0,0.000268889,0.00161334,0.0859102,1,0.210003,0.0705163,0.0146545,0.00107556,0,0,0,0,2
0.660821,0.510186,0.64079,0.682829,6.8465e-05,0.00041079,0.00109544,0.00287553,0.0837327,1,0.250034,0.0729152,0.0265644,0.00116391,0,0,0,0,2
0.658433,0.508469,0.667306,0.666174,0,0,0.000122429,0.0540524,1,0.113002,0.0331783,0.056807,0.0167116,0.00208129,0,0,0,0,2
0.662821,0.513153,0.715917,0.628702,0.00111629,0.000853634,0.00492481,0.18583,1,0.136319,0.0289579,0.0253464,0.00689474,0.000590978,0.00078797,0.000328321,0.000131328,0,2
0.683827,0.511184,0.680563,0.691156,0.00088139,0.00138504,0.00113322,0.0718962,0.781038,1,0.423193,0.189499,0.0974566,0.0132209,0.0193906,0.0205238,0.010073,0.00214052,2
0.85736,0.649111,0.8865,0.728628,0.00583188,0.00099975,0.00283263,0.0969758,1,0.776389,0.0723986,0.0405732,0.0438224,0.0168291,0.0124969,0.00716488,0.00508206,0.0019995,2
0.689022,0.552934,0.684983,0.716137,0.000863475,0.00153507,0.00412549,0.0265758,0.705171,1,0.204356,0.0786722,0.0530557,0.0333877,0.0281109,0.0222585,0.00777128,0.00326202,2
0.659627,0.51232,0.658467,0.670338,0,0,0.0252894,0.162751,0.843093,1,0.124649,0.156457,0.0567607,0.00685624,0.000337192,0,0,0,2
0.683515,0.5318,0.684983,0.682829,0,0,0.000191205,0.00216699,0.202549,1,0.0741236,0.0451243,0.0400255,0.0224347,0.00223072,0.000382409,0,0,2
0.637868,0.482412,0.649629,0.64952,0,0,0.00212834,0.269661,1,0.654039,0.0438438,0.0396935,0.0351176,0.0409705,0.0155369,0.0056401,0.000638502,0.000319251,2
0.678374,0.535865,0.707079,0.653684,0,0.000167757,0,0.00293575,0.637729,1,0.127076,0.0735615,0.0078007,0.000503271,0.000251636,8.38785e-05,8.38785e-05,0,2
0.666015,0.506841,0.662886,0.691156,0.000670391,0.00100559,0.00346369,0.0658101,0.786927,1,0.221229,0.104581,0.0661453,0.016648,0.0263687,0.0281564,0.00324022,0.00145251,2
0.639373,0.48279,0.645209,0.653683,0,0.00904595,0.290677,0.737909,1,0.174285,0.0480039,0.0910626,0.0398022,0.0147148,0.000482451,0,0,0,2
0.660509,0.508886,0.70266,0.620375,0,0.000430108,0.000215054,0.00430108,0.90871,1,0.19871,0.10957,0.0221505,0.00225806,0.00311828,0.00311828,0.000107527,0.000215054,2
0.688398,0.549753,0.671725,0.720301,0,0,0,0.0429478,1,0.273276,0.0430094,0.0290221,0.00437488,0,0,0,0,0,2
0.683827,0.532873,0.654048,0.716137,0,0,0,0.0158136,1,0.652351,0.113774,0.0367873,0.00399501,0.000499376,0,0,0,0,2
0.764064,0.677,0.786625,0.757773,0,0,5.92839e-05,0.00136353,0.471781,1,0.0540669,0.0847166,0.0301162,0.00248992,0,0,0,0,2
0.702316,0.56561,0.671725,0.745282,0.000751931,0.000683574,0.00266594,0.144918,1,0.365644,0.0489439,0.0108005,0.00594709,0.00540023,0.0014355,0.00123043,0.000136715,0.000136715,2
0.668662,0.50578,0.631952,0.691156,0,0,0,0.0152981,0.411147,1,0.243612,0.0420078,0.00860002,0.000165385,0,0,0,0,2
0.643085,0.463146,0.636371,0.641193,0,0,0,0,0.00126998,0.506403,1,0.375384,0.11398,0.0141814,0.000317494,0,0,0,2
0.668091,0.516827,0.645209,0.695319,0,0,0,0.00412874,0.886647,1,0.0576147,0.039223,0.00487942,0,0,0,0,0,2
0.68188,0.543731,0.715917,0.662011,0,0,0,0.0037489,0.459203,1,0.0841664,0.0851955,0.00860041,0.00066157,0.000514555,0.000294031,0,0,2
0.67035,0.523152,0.649629,0.691156,0,0,0,0.000838542,0.517762,1,0.0570971,0.0505412,0.0136454,0.00137216,0,0,0,0,2
0.644644,0.487954,0.645209,0.653684,0,0.00111034,0.204719,0.525885,1,0.819709,0.0569049,0.0507981,0.0458015,0.0499653,0.0174879,0.00527412,0.00055517,0,2
0.634802,0.466996,0.609856,0.666174,8.24063e-05,0.00065925,0.000906469,0.00379069,0.386815,1,0.158138,0.0238154,0.00477956,0.00148331,8.24063e-05,0,0,0,2
0.634673,0.470443,0.658467,0.628702,7.40302e-05,0.000222091,0.000296121,0.00236897,0.0470092,1,0.336393,0.0402724,0.0113266,0.00207285,0,0,0,0,2
0.763623,0.68109,0.786625,0.761937,7.79059e-05,0,0.000389529,0.00140231,1,0.9732,0.0730757,0.116002,0.0114522,0.000545341,0.000623247,0,0,0,2
0.782994,0.69095,0.773368,0.8119,0.00023284,0.000279408,0.000465679,0.00153674,0.143569,1,0.0655211,0.0835895,0.0158331,0.00637981,0.00190929,0,0,0,2
0.687721,0.540044,0.711498,0.653684,0.000319652,0,0.00121468,0.0976857,1,0.189362,0.028513,0.0650812,0.0175809,0.00837489,0.00498657,0.00537016,0.000767165,0.000191791,2
0.657368,0.508722,0.662886,0.666174,0,0,0,0.000620347,0.254342,1,0.245968,0.10732,0.0163617,0,0,0,0,0,2
0.643762,0.489065,0.654048,0.653683,0,0,0,0.128103,1,0.539552,0.0358466,0.0341793,0.0545572,0.0623379,0.00898481,0.000833642,9.26269e-05,0,2
0.640331,0.441557,0.649629,0.612048,0,0,0.00070118,0.0306182,0.713451,1,0.350707,0.0174126,0.00490826,0,0,0,0,0,2
0.668091,0.522079,0.676144,0.666174,0,0,0.000736859,0.0663173,1,0.531685,0.0415916,0.0320124,0.0224333,0.0157197,0.0118716,0.0163747,0.00966104,0.00712297,2
0.656873,0.502195,0.645209,0.666174,0.000195746,0.00091348,0.00117447,0.00300144,0.219823,1,0.0722954,0.0420201,0.00717735,0.00045674,6.52486e-05,0,0,0,2
0.649656,0.49082,0.645209,0.670338,0,0.000161564,0.000727038,0.00363519,0.233864,1,0.305437,0.0517005,0.0350594,0.00622021,0.00040391,8.0782e-05,0,0,2
0.673415,0.527079,0.658467,0.703647,0,0,0,0.00027819,0.760942,1,0.200853,0.0402448,0.00574926,0,0,0,0,0,2
0.652926,0.481503,0.623113,0.674501,0,0,0,0,0.0401135,1,0.351087,0.0721596,0.00926272,0,0,0,0,0,2
0.651162,0.50049,0.654048,0.662011,0,0,0.000336361,0.17928,0.847068,1,0.0676085,0.143402,0.0594237,0.00751205,0.000784841,0,0,0,2
0.672297,0.510123,0.658467,0.678665,0.000762906,0.0038993,0.00508604,0.0166144,0.398237,1,0.101043,0.0727304,0.0511995,0.012037,0.0333136,0.0383996,0.00754429,0.00330593,2
0.649785,0.495983,0.649629,0.657847,0,0,0,0.245902,1,0.541365,0.0536599,0.0688143,0.0295463,0.0138201,0.000571864,0,0,0,2
0.66095,0.50323,0.627533,0.686992,0,0,0,0,0.142793,1,0.542306,0.153347,0.023904,0.00126285,0,0,0,0,2
0.695669,0.560434,0.729175,0.682829,0.000389257,0.000519009,0.000454133,0.000778513,0.286168,1,0.072791,0.0872583,0.043467,0.0016219,0.000519009,0,0,0,2
0.661573,0.513153,0.671725,0.653684,0,0,0.000610666,0.188289,1,0.147985,0.0232053,0.0348758,0.0110598,0.00569955,0.00441037,0.00753155,0.00244267,0.00115348,2
0.646956,0.497145,0.658467,0.662011,0,0,0,0.000719424,0.00503597,0.45052,1,0.0932854,0.0476419,0.0394085,0.00407674,0.00119904,0,0,2
0.683515,0.533467,0.689402,0.678665,0,7.84252e-05,0.000862677,0.0332523,0.515097,1,0.0505058,0.0970904,0.0218806,0.000705827,0.00015685,0,0,0,2
0.68658,0.552442,0.658467,0.728628,0,0,0.000231214,0.0120809,1,0.228266,0.0295376,0.0257803,0.0142197,0.00369942,0.000115607,0,0,0,2
0.687151,0.543365,0.738014,0.641193,0,0,0,0.000189233,0.0206264,1,0.788532,0.214968,0.0694484,0.0133409,0.00179771,0.000378465,0,0,2
0.702316,0.571973,0.667306,0.749446,0.000104696,0.000209391,0.000314087,0.0118306,1,0.145998,0.0293148,0.0316704,0.00910852,0.00125635,0,0,0,0,2
0.639373,0.48279,0.645209,0.653683,0,0.00904595,0.290677,0.737909,1,0.174285,0.0480039,0.0910626,0.0398022,0.0147148,0.000482451,0,0,0,2
0.692475,0.561444,0.667306,0.728628,0,0,0.000160376,0.00149685,0.079707,1,0.0822196,0.0132578,0.00999679,0.0157703,0.0162515,0.0107452,0.00368866,0.000641505,2
0.654044,0.502397,0.667306,0.657847,0,0,0,0.000629822,0.0233821,1,0.479058,0.0773894,0.0334593,0.0111793,0.000236183,0,0,0,2
0.644515,0.490719,0.649629,0.657847,0,0.000997893,0.163987,0.594634,1,0.276527,0.0347045,0.0521122,0.0683003,0.0292715,0.00731788,0.00177403,0.000443508,0,2
0.63875,0.473498,0.614275,0.674501,0.000721154,0.00104167,0.00176282,0.00400641,0.371795,1,0.140865,0.0321314,0.00945513,0.00272436,8.01282e-05,0,0,0,2
0.559136,0.37111,0.561244,0.566248,0,0,0.000282686,0.0409894,0.894417,1,0.0856537,0.0924382,0.0490459,0.0138516,0,0,0,0,2
0.671027,0.53175,0.689402,0.682829,0.000422773,0,0,0.0510851,1,0.338078,0.0266347,0.0564402,0.0270575,0.012049,0.00655299,0.00908963,0.00465051,0.00394588,2
0.693227,0.560775,0.667306,0.728628,0,0,0,0.00593526,1,0.307961,0.0439332,0.0378755,0.0119317,0.000856636,0,0,0,0,2
0.643601,0.448173,0.578921,0.662011,0,0,0,0,0.0274824,1,0.812151,0.0858166,0.010319,0.000210593,0,0,0,0,2
0.645709,0.49265,0.654048,0.64952,0,0,0.000864865,0.152757,0.791243,1,0.0814054,0.0771892,0.0635676,0.012,0.00410811,0.000972973,0,0,2
0.674168,0.512067,0.684983,0.678665,0.000670841,0.00190072,0.0033542,0.0685376,1,0.900827,0.198122,0.114378,0.0481887,0.00805009,0.0121869,0.00436046,0.000782648,0.000447227,2
0.655238,0.504177,0.667306,0.653684,0,0,6.98178e-05,0.00062836,0.0342107,1,0.290861,0.0809188,0.0320464,0.00684214,0,0,0,0,2
1.46951,0.834029,1.18436,0.795246,0.00120527,0.00593362,0.0641572,0.96718,1,0.198498,0.124977,0.135083,0.168181,0.227795,0.0927128,0.134619,0.0414426,0.0127944,2
0.69611,0.562731,0.667306,0.736955,0,0,0,0.0100234,1,0.397943,0.0456912,0.042502,0.00696433,0.00130174,0,0,0,0,2
0.699745,0.568589,0.680563,0.732792,0,0,0.000416945,0.0082555,0.785107,1,0.0326051,0.0351901,0.0376918,0.0316044,0.0126751,0.0022515,8.33889e-05,0,2
0.626779,0.461909,0.601017,0.657847,0,6.82501e-05,0.0001365,0.00047775,0.002457,0.104354,1,0.166325,0.0137183,0.00832651,0,0,0,0,2
