0.446752,0,2
0.463806,0,2
0.446101,0,2
0.439792,0,2
0.0171929,0,2
0.452161,0,2
0.440216,0,2
0.432794,0,2
0.440128,0,2
0.421362,0,2
0.440553,0,2
0.519008,0,2
0.473189,0,2
0.520545,0,2
0.475151,0,2
0.475963,0,2
0.435305,0,2
0.446313,0,2
0.428695,0,2
0.437442,0,2
0.472765,0,2
0.438891,0,2
0.475151,0,2
0.480399,0,2
0.468842,0,2
0.463506,0,2
0.424772,0,2
0.438079,0,2
0.436029,0,2
0.463345,0,2
0.462481,0,2
0.483385,0,2
0.427458,0,2
0.457921,0,2
0.437654,0,2
0.459283,0,2
0.461032,0,2
0.486159,0,2
0.439403,0,2
0.437318,0,2
0.456721,0,2
0.472252,0,2
0.480611,0,2
0.447813,0,2
0.433131,0,2
0.0323364,0,2
0.457745,0,2
0.455996,0,2
0.443554,0,2
0.442177,0,2
0.440392,0,2
0.444051,0,2
0.449687,0,2
0.448062,0,2
0.451048,0,2
0.465343,0,2
0.583432,0,2
0.468878,0,2
0.448875,0,2
0.465131,0,2
0.434068,0,2
0.461632,0,2
0.453222,0,2
0.435092,0,2
0.449475,0,2
0.468453,0,2
0.465343,0,2
0.519944,0,2
0.477925,0,2
0.455023,0,2
0.437618,0,2
0.454635,0,2
0.464018,0,2
0.456172,0,2
0.438679,0,2
0.431982,0,2
0.431894,0,2
0.519644,0,2
0.532826,0,2
0.467993,0,2
0.447337,0,2
0.438079,0,2
0.435744,0,2
0.454635,0,2
0.447001,0,2
0.44209,0,2
0.458258,0,2
0.444315,0,2
0.443114,0,2
0.457497,0,2
0.442177,0,2
0.449775,0,2
0.473401,0,2
0.450199,0,2
0.440252,0,2
0.465131,0,2
0.467217,0,2
0.467605,0,2
0.477925,0,2
0.435092,0,2
0.471228,0,2
0.445076,0,2
0.438591,0,2
0.434668,0,2
0.380491,0,2
0.456633,0,2
0.47174,0,2
0.437969,0,2
0.439403,0,2
0.45877,0,2
0.445888,0,2
1,0,2
0.473701,0,2
0.476175,0,2
0.426522,0,2
0.478861,0,2
0.458522,0,2
0.476175,0,2
0.433343,0,2
0.494942,0,3
0.453098,0,3
0.491919,0,3
0,0,3
0.523443,0,3
0.521745,0,3
0.495842,0,3
0.471015,0,3
0.501002,0,3
0.502751,0,3
0.508299,0,3
0.522806,0,3
0.526341,0,3
0.491831,0,3
0.517983,0,3
0.502027,0,3
0.440252,0,3
0.480662,0,3
0.496318,0,3
0.532014,0,3
0.543746,0,3
0.488969,0,3
0.504764,0,3
0.530565,0,3
0.539187,0,3
0.51747,0,3
0.528391,0,3
0.525317,0,3
0.51245,0,3
0.5157,0,3
0.531377,0,3
0.516658,0,3
0.483173,0,3
0.487732,0,3
0.451824,0,3
0.491319,0,3
0.567139,0,3
0.509764,0,3
0.0273886,0,3
0.504289,0,3
0.505313,0,3
0.481211,0,3
0.515085,0,3
0.517683,0,3
0.505525,0,3
0.496054,0,3
0.531165,0,3
0.482872,0,3
0.573727,0,3
0.446028,0,3
0.514184,0,3
0.526517,0,3
0.500065,0,3
0.520969,0,3
0.519784,0,3
0.524168,0,3
0.119377,0,3
0.512311,0,3
0.54251,0,3
0.0237657,0,3
0.50079,0,3
0.496567,0,3
0.495666,0,3
0.516446,0,3
0.510686,0,3
0.502964,0,3
0.506338,0,3
0.529628,0,3
0.534964,0,3
0.0526914,0,3
0.503564,0,3
0.521394,0,3
0.510861,0,3
0.535,0,3
0.494393,0,3
0.510473,0,3
0.512223,0,3
0.547457,0,3
0.503315,0,3
0.546696,0,3
0.521394,0,3
0.51892,0,3
0.494481,0,3
0.49844,0,3
0.515209,0,3
0.501815,0,3
0.535176,0,3
0.500578,0,3
0.518444,0,3
0.500365,0,3
0.509749,0,3
0.505365,0,3
0.552332,0,3
0.499604,0,3
0.538799,0,3
0.535088,0,3
0.477925,0,3
0.517046,0,3
0.507187,0,3
0.519732,0,3
0.503776,0,3
0.528691,0,3
0.502751,0,3
0.484197,0,4
0.464318,0,4
0.474653,0,4
0.405933,0,4
0.46939,0,4
0.455572,0,4
0.480399,0,4
0.47248,0,4
0.481423,0,4
0.487608,0,4
0.491531,0,4
0.471228,0,4
0.481335,0,4
0.491019,0,4
0.472465,0,4
0.463294,0,4
0.446276,0,4
0.472765,0,4
0.463206,0,4
0.480098,0,4
0.494817,0,4
0.462057,0,4
0.476688,0,4
0.473701,0,4
0.452922,0,4
0.480823,0,4
0.461756,0,4
0.461969,0,4
0.482572,0,4
0.470203,0,4
0.488333,0,4
0.465255,0,4
0.487572,0,4
0.491531,0,4
0.464018,0,4
0.502767,0,4
0.491407,0,4
0.418551,0,4
0.458346,0,4
0.477712,0,4
0.491319,0,4
0.455484,0,4
0.474214,0,4
0.467941,0,4
0.454123,0,4
0.471989,0,4
0.445976,0,4
0.450836,0,4
0.479249,0,4
0.452073,0,4
0.483085,0,4
0.45301,0,4
0.465643,0,4
0.463594,0,4
0.488245,0,4
0.476651,0,4
0.439792,0,4
0.464831,0,4
0.483085,0,4
0.458646,0,4
0.461244,0,4
0.460307,0,4
0.459634,0,4
0.455784,0,4
0.46598,0,4
0.483085,0,4
0.471916,0,4
0.482784,0,4
0.479374,0,4
0.480911,0,4
0.06976,0,4
0.466404,0,4
0.479162,0,4
0.364462,0,4
0.477925,0,4
0.473614,0,4
0.481848,0,4
0.45096,0,4
0.501727,0,4
0.469778,0,4
0.475875,0,4
0.456809,0,4
0.481848,0,4
0.475627,0,4
0.458982,0,4
0.467304,0,4
0.456508,0,4
0.474426,0,4
0.483809,0,4
0.460732,0,4
0.455572,0,4
0.486883,0,4
0.473914,0,4
0.527293,0,5
0.515172,0,5
0.545496,0,5
0.525705,0,5
0.537825,0,5
0.526905,0,5
0.543161,0,5
0.53178,0,5
0.555992,0,5
0.542898,0,5
0.557441,0,5
0.523655,0,5
0.553093,0,5
0.525192,0,5
0.511374,0,5
0.51657,0,5
0.5356,0,5
0.510576,0,5
0.546572,0,5
0.541112,0,5
0.532402,0,5
0.00123695,0,5
0.531765,0,5
0.532593,0,5
0.51717,0,5
0.542597,0,5
0.537137,0,5
0.556504,0,5
0.542597,0,5
0.543637,0,5
0.540336,0,5
0.54696,0,5
0.515933,0,5
0.538374,0,5
0.524592,0,5
0.521057,0,5
0.539487,0,5
0.553942,0,5
0.528091,0,5
0.541785,0,5
0.554755,0,5
0.55859,0,5
0.529115,0,5
0.512486,0,5
0.560215,0,5
0.543746,0,5
0.528266,0,5
0.554418,0,5
0.514587,0,5
0.556468,0,5
0.523655,0,5
0.508387,0,5
0.54622,0,5
0.507538,0,5
0.517098,0,5
0.525104,0,5
0.575746,0,5
0.522345,0,5
0.547033,0,5
0.549631,0,5
0.510898,0,5
0.550019,0,5
0.538586,0,5
0.53915,0,5
0.531589,0,5
0.565814,0,5
0.521269,0,5
0.558165,0,5
0.537562,0,5
0.554667,0,5
0.543322,0,5
0.535615,0,5
0.521181,0,5
0.555443,0,5
0.537049,0,5
0.564526,0,5
0.560727,0,5
0.543322,0,5
0.555055,0,5
0.541148,0,5
0.520881,0,5
0.514484,0,5
0.529628,0,5
0.535703,0,5
0.520157,0,5
0.535812,0,5
0.527366,0,5
0.513035,0,5
0.559402,0,5
0.557741,0,5
0.563926,0,5
0.541873,0,5
0.538074,0,5
0.539275,0,5
0.54136,0,5
0.548958,0,5
0.549207,0,5
0.507575,0,5
0.560427,0,5
0.562564,0,5
0.389165,0,5
0.520545,0,5
0.51862,0,5
0.561027,0,5
0.445867,0,5
0.523407,0,5
0.555479,0,5
0.549895,0,5
0.619494,0,5
0.537262,0,5
0.533851,0,5
0.52233,0,5
0.552705,0,5
0.558005,0,5
0.529203,0,5
0.514909,0,5
0.541785,0,5
0.527666,0,5
0.527878,0,5
0.564738,0,5
0.526854,0,5
0.545511,0,5
0.536113,0,5
0.511922,0,5
0.521906,0,5
0.515633,0,5
0.55373,0,5
0.522931,0,5
0.50344,0,5
0.556628,0,5
0.559615,0,5
0.53885,0,5
0.511798,0,5
0.515421,0,5
0.598011,0,6
0.585342,0,6
0.591614,0,6
0.611918,0,6
0.565163,0,6
0.589265,0,6
0.604584,0,6
0.570886,0,6
0.579757,0,6
0.570286,0,6
0.578981,0,6
0.591154,0,6
0.611406,0,6
0.59665,0,6
0.575234,0,6
0.577796,0,6
0.683779,0,6
0.606246,0,6
0.576295,0,6
0.600785,0,6
0.608295,0,6
0.597799,0,6
0.598824,0,6
0.572087,0,6
0.563501,0,6
0.624339,0,6
0.573697,0,6
0.587091,0,6
0.558854,0,6
0.588928,0,6
0.616229,0,6
0.575358,0,6
0.596614,0,6
0.565763,0,6
0.599673,0,6
0.60121,0,6
0.556416,0,6
0.607482,0,6
0.55403,0,6
0.605097,0,6
0.565675,0,6
0.570762,0,6
0.590802,0,6
0.584617,0,6
0.56435,0,6
0.578733,0,6
0.560639,0,6
0.606458,0,6
0.587516,0,6
0.554879,0,6
0.588116,0,6
0.54917,0,6
0.564738,0,6
0.621689,0,6
0.602747,0,6
0.601422,0,6
0.616141,0,6
0.581931,0,6
0.548446,0,6
0.601649,0,6
0.572848,0,6
0.594088,0,6
0.601474,0,6
0.602359,0,6
0.596687,0,6
0.609583,0,6
0.583044,0,6
0.586579,0,6
0.562228,0,6
0.603823,0,6
0.572884,0,6
0.594476,0,6
0.61418,0,6
0.597287,0,6
0.593664,0,6
0.586667,0,6
0.591102,0,6
0.580358,0,6
0.613294,0,6
0.593064,0,6
0.562477,0,6
0.560515,0,6
0.587303,0,6
0.523282,0,6
0.58278,0,6
0.565799,0,6
0.608207,0,6
0.58308,0,6
0.580994,0,6
0.625803,0,6
0.565975,0,6
0.570835,0,6
0.574846,0,6
0.571311,0,6
0.568573,0,6
0.584105,0,6
0.574634,0,6
0.609656,0,6
0.572672,0,7
0.562477,0,7
0.559102,0,7
0.574334,0,7
0.586579,0,7
0.546308,0,7
0.561964,0,7
0.562052,0,7
0.565975,0,7
0.729422,0,7
0.576171,0,7
0.562901,0,7
0.570886,0,7
0.544983,0,7
0.558165,0,7
0.572884,0,7
0.554755,0,7
0.609459,0,7
0.571135,0,7
0.559402,0,7
0.560427,0,7
0.567424,0,7
0.571399,0,7
0.582992,0,7
0.558041,0,7
0.54652,0,7
0.575358,0,7
0.564738,0,7
0.566487,0,7
0.560215,0,7
0.61243,0,7
0.553906,0,7
0.571135,0,7
0.580518,0,7
0.568361,0,7
0.567424,0,7
0.564226,0,7
0.563377,0,7
0.544559,0,7
0.560427,0,7
0.566487,0,7
0.54917,0,7
0.560054,0,7
0.562088,0,7
0.554154,0,7
0.572584,0,7
0.560427,0,7
0.559915,0,7
0.569686,0,7
0.661038,0,7
0.574846,0,7
0.587816,0,7
0.538374,0,7
0.558378,0,7
0.563589,0,7
0.644269,0,7
0.56124,0,7
0.570198,0,7
0.565887,0,7
0.570198,0,7
0.548958,0,7
0.578733,0,7
0.671834,0,7
0.551256,0,7
0.559754,0,7
0.566912,0,7
0.563501,0,7
0.561964,0,7
0.563289,0,7
0.552896,0,7
0.551732,0,7
0.555267,0,7
0.551168,0,7
0.562176,0,7
0.544683,0,7
0.570411,0,7
0.560215,0,7
0.591241,0,7
0.603559,0,7
0.568625,0,7
0.569174,0,7
0.608859,0,7
0.566487,0,7
0.539823,0,7
0.555479,0,7
0.557441,0,7
0.545496,0,7
0.528442,0,7
0.545708,0,7
0.548446,0,7
0.566575,0,7
0.549295,0,7
0.553218,0,7
0.570198,0,7
0.553005,0,7
0.571347,0,7
0.54652,0,7
0.569986,0,7
0.573397,0,7
0.576595,0,7
0.550444,0,7
0.563926,0,7
0.568149,0,7
0.585466,0,7
0.541997,0,7
0.546909,0,7
0.574634,0,7
0.561964,0,7
0.611406,0,8
0.609956,0,8
0.617166,0,8
0.615929,0,8
0.618827,0,8
0.61934,0,8
0.612943,0,8
0.614904,0,8
0.623739,0,8
0.619552,0,8
0.609656,0,8
0.61243,0,8
0.601934,0,8
0.625364,0,8
0.610169,0,8
0.606246,0,8
0.611706,0,8
0.608419,0,8
0.615629,0,8
0.604284,0,8
0.602571,0,8
0.615629,0,8
0.608207,0,8
0.602871,0,8
0.610469,0,8
0.615344,0,8
0.604921,0,8
0.607182,0,8
0.617466,0,8
0.607995,0,8
0.610681,0,8
0.6251,0,8
0.616456,0,8
0.618827,0,8
0.604408,0,8
0.618915,0,8
0.617466,0,8
0.627662,0,8
0.608419,0,8
0.609444,0,8
0.625912,0,8
0.629411,0,8
0.607907,0,8
0.602447,0,8
0.609656,0,8
0.614092,0,8
0.615929,0,8
0.622414,0,8
0.612943,0,8
0.608507,0,8
0.610893,0,8
0.612306,0,8
0.609444,0,8
0.620577,0,8
0.61789,0,8
0.615929,0,8
0.617678,0,8
0.6254,0,8
0.615504,0,8
0.614604,0,8
0.607783,0,8
0.639006,0,8
0.613879,0,8
0.369213,0,8
0.61729,0,8
0.608719,0,8
0.590305,0,8
