0.378742,0.363738,0,1
0.376056,0.356393,0,1
0.384926,0.376537,0,1
0.38399,0.372896,0,1
0.381003,0.368755,0,1
0.392136,0.38736,0,1
0.412242,0.410996,0,1
0.381303,0.366728,0,1
0.396959,0.394893,0,1
0.378229,0.364376,0,1
0.401819,0.408668,0,1
0.384714,0.374648,0,1
0.377841,0.365439,0,1
0.386251,0.377463,0,1
0.378017,0.363162,0,1
0.362449,0.332332,0,1
0.359727,0.304806,0,1
0.366936,0.307321,0,1
0.386463,0.378977,0,1
0.393673,0.391051,0,1
0.391924,0.390876,0,1
0.355415,0.300464,0,1
0.373457,0.314728,0,1
0.397084,0.399047,0,1
0.396147,0.398233,0,1
0.398108,0.4022,0,1
0.409541,0.417777,0,1
0.380103,0.368279,0,1
0.385739,0.376225,0,1
0.38975,0.383419,0,1
0.397808,0.399998,0,1
0.396871,0.398634,0,1
0.399133,0.399272,0,1
0.369058,0.349011,0,1
0.382965,0.372871,0,1
0.379254,0.365902,0,1
0.382804,0.348185,0,1
0.385314,0.374022,0,1
0.391111,0.387761,0,1
0.377505,0.363975,0,1
0.491971,0.472968,0,1
0.401783,0.404452,0,1
0.385739,0.3763,0,1
0.383053,0.370331,0,1
0.394185,0.392315,0,1
0.385651,0.378439,0,1
0.391623,0.387473,0,1
0.383177,0.373334,0,1
0.375419,0.354354,0,1
0.399345,0.396206,0,1
0.399557,0.404902,0,1
0.360715,0.261026,0,1
0.38033,0.327841,0,1
0.393461,0.389112,0,1
0.365135,0.306995,0,1
0.402844,0.406041,0,1
0.369783,0.345658,0,1
0.370808,0.344432,0,1
0.403869,0.411596,0,1
0.526496,0.465473,0,1
0.383477,0.369956,0,1
0.384714,0.373897,0,1
0.391924,0.389825,0,1
0.36927,0.346146,0,1
0.373794,0.355029,0,1
0.3871,0.382093,0,1
0.369607,0.351914,0,1
0.389237,0.382681,0,1
0.400158,0.399397,0,1
0.458397,0.439073,0,1
0.358826,0.315191,0,1
0.39461,0.395718,0,1
0.400794,0.403338,0,1
0.382028,0.36878,0,1
0.400794,0.407417,0,1
0.388813,0.375724,0,1
0.456508,0.523016,0,2
0.437318,0.479899,0,2
0.459458,0.478198,0,2
0.452197,0.516597,0,2
0.443539,0.492211,0,2
0.458982,0.528271,0,2
0.432582,0.469752,0,2
0.427122,0.457903,0,2
0.457533,0.521815,0,2
0.467817,0.537592,0,2
0.453486,0.49649,0,2
0.448838,0.501871,0,2
0.464106,0.535828,0,2
0.457958,0.518762,0,2
0.444651,0.497829,0,2
0.467429,0.549141,0,2
0.445076,0.494526,0,2
0.453698,0.513094,0,2
0.444351,0.497929,0,2
0.444351,0.497379,0,2
0.437442,0.481801,0,2
0.452285,0.516385,0,2
0.434668,0.469264,0,2
0.441665,0.492186,0,2
0.450536,0.510804,0,2
0.455784,0.518787,0,2
0.455235,0.514608,0,2
0.457497,0.505562,0,2
0.446401,0.501157,0,2
0.439528,0.485617,0,2
0.483085,0.579933,0,2
0.476475,0.559201,0,2
0.492058,0.559213,0,2
0.467729,0.546589,0,2
0.443239,0.495765,0,2
0.462781,0.537705,0,2
0.384253,0.329067,0,2
0.469991,0.548603,0,2
0.48782,0.588129,0,2
0.449175,0.505787,0,2
0.453222,0.517323,0,2
0.456472,0.514345,0,2
0.445164,0.494038,0,2
0.030675,0.00235226,0,2
0.434243,0.47562,0,2
0.433431,0.456915,0,2
0.0348982,0.00307796,0,2
0.445588,0.499894,0,2
0.451737,0.507051,0,2
0.432706,0.471153,0,2
0.437566,0.484354,0,2
0.438891,0.485104,0,2
0.485771,0.586752,0,2
0.471015,0.551481,0,2
0.477925,0.567459,0,2
0.427561,0.423357,0,2
0.444366,0.446367,0,2
0.444439,0.49594,0,2
0.424048,0.453649,0,2
0.432406,0.467225,0,2
0.468241,0.541296,0,2
0.4769,0.567359,0,2
0.453398,0.51422,0,2
0.470715,0.552207,0,2
0.481848,0.575291,0,2
0.538726,0.695107,0,2
0.449687,0.498017,0,2
0.491795,0.54784,0,2
0.446752,0.475908,0,2
0.463806,0.53728,0,2
0.446101,0.500231,0,2
0.439792,0.45988,0,2
0.0171929,0.00133879,0,2
0.452161,0.513682,0,2
0.440216,0.482602,0,2
0.432794,0.471717,0,2
0.440128,0.488896,0,2
0.421362,0.447431,0,2
0.440553,0.48877,0,2
0.519008,0.668206,0,2
0.473189,0.559138,0,2
0.520545,0.66982,0,2
0.475151,0.562304,0,2
0.475963,0.555234,0,2
0.435305,0.479461,0,2
0.446313,0.502897,0,2
0.428695,0.465435,0,2
0.437442,0.48035,0,2
0.472765,0.554283,0,2
0.438891,0.484078,0,2
0.475151,0.557474,0,2
0.480399,0.574315,0,2
0.468842,0.537217,0,2
0.463506,0.539707,0,2
0.424772,0.455076,0,2
0.438079,0.484942,0,2
0.436029,0.480613,0,2
0.463345,0.436946,0,2
0.462481,0.534602,0,2
0.483385,0.580534,0,2
0.427458,0.462845,0,2
0.457921,0.513945,0,2
0.437654,0.483916,0,2
0.459283,0.525568,0,2
0.461032,0.530823,0,2
0.486159,0.552432,0,2
0.439403,0.484416,0,2
0.437318,0.479899,0,2
0.456721,0.520626,0,2
0.472252,0.557649,0,2
0.480611,0.576705,0,2
0.447813,0.498467,0,2
0.433131,0.472205,0,2
0.0323364,0.00314052,0,2
0.457745,0.521677,0,2
0.455996,0.516422,0,2
0.443554,0.469076,0,2
0.442177,0.490597,0,2
0.440392,0.411934,0,2
0.444051,0.496353,0,2
0.449687,0.505624,0,2
0.448062,0.503923,0,2
0.451048,0.508564,0,2
0.465343,0.506613,0,2
0.583432,0.643307,0,2
0.468878,0.54799,0,2
0.448875,0.507739,0,2
0.465131,0.527045,0,2
0.434068,0.478098,0,2
0.461632,0.531074,0,2
0.453222,0.502308,0,2
0.435092,0.478473,0,2
0.449475,0.504335,0,2
0.468453,0.544837,0,2
0.465343,0.528108,0,2
0.519944,0.670946,0,2
0.477925,0.560552,0,2
0.455023,0.501257,0,2
0.437618,0.459004,0,2
0.454635,0.512205,0,2
0.464018,0.538869,0,2
0.456172,0.518474,0,2
0.438679,0.48359,0,2
0.431982,0.46282,0,2
0.431894,0.466236,0,2
0.519644,0.675,0,2
0.532826,0.684772,0,2
0.467993,0.535215,0,2
0.447337,0.504173,0,2
0.438079,0.484692,0,2
0.435744,0.437609,0,2
0.454635,0.517411,0,2
0.447001,0.497704,0,2
0.44209,0.486431,0,2
0.458258,0.522365,0,2
0.444315,0.477197,0,2
0.443114,0.496015,0,2
0.457497,0.505562,0,2
0.442177,0.491548,0,2
0.449775,0.49873,0,2
0.473401,0.555422,0,2
0.450199,0.508564,0,2
0.440252,0.492699,0,2
0.465131,0.528696,0,2
0.467217,0.547502,0,2
0.467605,0.538506,0,2
0.477925,0.566858,0,2
0.435092,0.478473,0,2
0.471228,0.556423,0,2
0.445076,0.497904,0,2
0.438591,0.486331,0,2
0.434668,0.469264,0,2
0.380491,0.367792,0,2
0.456633,0.526995,0,2
0.47174,0.55576,0,2
0.437969,0.444165,0,2
0.439403,0.488245,0,2
0.45877,0.507488,0,2
0.445888,0.499668,0,2
1,0.826571,0,2
0.473701,0.557699,0,2
0.476175,0.563505,0,2
0.426522,0.457778,0,2
0.478861,0.572026,0,2
0.458522,0.522478,0,2
0.476175,0.563155,0,2
0.433343,0.47502,0,2
0.494942,0.612777,0,3
0.453098,0.510892,0,3
0.491919,0.602668,0,3
0,0.000187681,0,3
0.523443,0.682507,0,3
0.521745,0.658259,0,3
0.495842,0.611101,0,3
0.471015,0.551481,0,3
0.501002,0.625152,0,3
0.502751,0.631708,0,3
0.508299,0.64427,0,3
0.522806,0.675863,0,3
0.526341,0.691941,0,3
0.491831,0.605783,0,3
0.517983,0.664127,0,3
0.502027,0.627729,0,3
0.440252,0.489346,0,3
0.480662,0.541696,0,3
0.496318,0.532825,0,3
0.532014,0.703602,0,3
0.543746,0.729264,0,3
0.488969,0.599014,0,3
0.504764,0.596437,0,3
0.530565,0.700699,0,3
0.539187,0.694468,0,3
0.51747,0.670821,0,3
0.528391,0.693618,0,3
0.525317,0.688538,0,3
0.51245,0.43597,0,3
0.5157,0.546126,0,3
0.531377,0.698335,0,3
0.516658,0.666354,0,3
0.483173,0.577368,0,3
0.487732,0.593096,0,3
0.451824,0.504235,0,3
0.491319,0.604619,0,3
0.567139,0.717253,0,3
0.509764,0.475095,0,3
0.0273886,0.00233975,0,3
0.504289,0.602342,0,3
0.505313,0.635875,0,3
0.481211,0.561666,0,3
0.515085,0.658221,0,3
0.517683,0.669457,0,3
0.505525,0.638239,0,3
0.496054,0.615818,0,3
0.531165,0.697596,0,3
0.482872,0.580421,0,3
0.573727,0.682607,0,3
0.446028,0.43632,0,3
0.514184,0.659848,0,3
0.526517,0.684884,0,3
0.500065,0.623337,0,3
0.520969,0.673198,0,3
0.519784,0.632747,0,3
0.524168,0.685285,0,3
0.119377,0.035797,0,3
0.512311,0.651415,0,3
0.54251,0.725749,0,3
0.0237657,0.000512994,0,3
0.50079,0.625389,0,3
0.496567,0.612227,0,3
0.495666,0.616431,0,3
0.516446,0.663388,0,3
0.510686,0.651239,0,3
0.502964,0.632521,0,3
0.506338,0.639553,0,3
0.529628,0.693405,0,3
0.534964,0.707806,0,3
0.0526914,0.00347835,0,3
0.503564,0.632997,0,3
0.521394,0.677652,0,3
0.510861,0.637927,0,3
0.535,0.708519,0,3
0.494393,0.608123,0,3
0.510473,0.650176,0,3
0.512223,0.656232,0,3
0.547457,0.740713,0,3
0.503315,0.532025,0,3
0.546696,0.706718,0,3
0.521394,0.673148,0,3
0.51892,0.667968,0,3
0.494481,0.603881,0,3
0.49844,0.624238,0,3
0.515209,0.660798,0,3
0.501815,0.627567,0,3
0.535176,0.707193,0,3
0.500578,0.625327,0,3
0.518444,0.667467,0,3
0.500365,0.622537,0,3
0.509749,0.650876,0,3
0.505365,0.546839,0,3
0.552332,0.704653,0,3
0.499604,0.587415,0,3
0.538799,0.716377,0,3
0.535088,0.712135,0,3
0.477925,0.566858,0,3
0.517046,0.662613,0,3
0.507187,0.644358,0,3
0.519732,0.669257,0,3
0.503776,0.634311,0,3
0.528691,0.689839,0,3
0.502751,0.630081,0,3
0.484197,0.576793,0,4
0.464318,0.534389,0,4
0.474653,0.458954,0,4
0.405933,0.284561,0,4
0.46939,0.55606,0,4
0.455572,0.521627,0,4
0.480399,0.577844,0,4
0.47248,0.502146,0,4
0.481423,0.570962,0,4
0.487608,0.594622,0,4
0.491531,0.603331,0,4
0.471228,0.552719,0,4
0.481335,0.578532,0,4
0.491019,0.599464,0,4
0.472465,0.558638,0,4
0.463294,0.538468,0,4
0.446276,0.45664,0,4
0.472765,0.55536,0,4
0.463206,0.538556,0,4
0.480098,0.577193,0,4
0.494817,0.610825,0,4
0.462057,0.535603,0,4
0.476688,0.567096,0,4
0.473701,0.559376,0,4
0.452922,0.516522,0,4
0.480823,0.554821,0,4
0.461756,0.536028,0,4
0.461969,0.533363,0,4
0.482572,0.5841,0,4
0.470203,0.554171,0,4
0.488333,0.595723,0,4
0.465255,0.538656,0,4
0.487572,0.583799,0,4
0.491531,0.602655,0,4
0.464018,0.538168,0,4
0.502767,0.602643,0,4
0.491407,0.603256,0,4
0.418551,0.361761,0,4
0.458346,0.525105,0,4
0.477712,0.570599,0,4
0.491319,0.596862,0,4
0.455484,0.520689,0,4
0.474214,0.565694,0,4
0.467941,0.549053,0,4
0.454123,0.518399,0,4
0.471989,0.557361,0,4
0.445976,0.500056,0,4
0.450836,0.508877,0,4
0.479249,0.564281,0,4
0.452073,0.513744,0,4
0.483085,0.583812,0,4
0.45301,0.514733,0,4
0.465643,0.508014,0,4
0.463594,0.537117,0,4
0.488245,0.59511,0,4
0.476651,0.557349,0,4
0.439792,0.433255,0,4
0.464831,0.536879,0,4
0.483085,0.582911,0,4
0.458646,0.499856,0,4
0.461244,0.533864,0,4
0.460307,0.530348,0,4
0.459634,0.514408,0,4
0.455784,0.518612,0,4
0.46598,0.542735,0,4
0.483085,0.580934,0,4
0.471916,0.552957,0,4
0.482784,0.582911,0,4
0.479374,0.567734,0,4
0.480911,0.578907,0,4
0.06976,0.0108104,0,4
0.466404,0.546463,0,4
0.479162,0.57135,0,4
0.364462,0.238054,0,4
0.477925,0.567384,0,4
0.473614,0.562692,0,4
0.481848,0.577844,0,4
0.45096,0.508877,0,4
0.501727,0.622849,0,4
0.469778,0.549291,0,4
0.475875,0.568184,0,4
0.456809,0.525018,0,4
0.481848,0.579771,0,4
0.475627,0.556999,0,4
0.458982,0.527745,0,4
0.467304,0.544437,0,4
0.456508,0.522816,0,4
0.474426,0.563305,0,4
0.483809,0.585964,0,4
0.460732,0.531349,0,4
0.455572,0.522103,0,4
0.486883,0.590919,0,4
0.473914,0.562116,0,4
0.527293,0.620697,0,5
0.515172,0.658083,0,5
0.545496,0.712323,0,5
0.525705,0.689476,0,5
0.537825,0.710847,0,5
0.526905,0.687774,0,5
0.543161,0.68526,0,5
0.53178,0.586802,0,5
0.555992,0.761045,0,5
0.542898,0.727563,0,5
0.557441,0.753463,0,5
0.523655,0.684571,0,5
0.553093,0.752587,0,5
0.525192,0.687687,0,5
0.511374,0.645872,0,5
0.51657,0.667543,0,5
0.5356,0.712098,0,5
0.510576,0.603806,0,5
0.546572,0.725736,0,5
0.541112,0.714788,0,5
0.532402,0.701663,0,5
0.00123695,0.000275265,0,5
0.531765,0.695419,0,5
0.532593,0.361398,0,5
0.51717,0.666216,0,5
0.542597,0.728364,0,5
0.537137,0.711535,0,5
0.556504,0.737435,0,5
0.542597,0.730065,0,5
0.543637,0.606734,0,5
0.540336,0.723146,0,5
0.54696,0.578707,0,5
0.515933,0.6628,0,5
0.538374,0.718254,0,5
0.524592,0.688738,0,5
0.521057,0.669432,0,5
0.539487,0.71669,0,5
0.553942,0.758067,0,5
0.528091,0.696095,0,5
0.541785,0.728101,0,5
0.554755,0.755777,0,5
0.55859,0.766625,0,5
0.529115,0.697596,0,5
0.512486,0.62559,0,5
0.560215,0.763673,0,5
0.543746,0.730791,0,5
0.528266,0.687337,0,5
0.554418,0.715101,0,5
0.514587,0.60995,0,5
0.556468,0.743929,0,5
0.523655,0.681944,0,5
0.508387,0.636275,0,5
0.54622,0.741852,0,5
0.507538,0.62624,0,5
0.517098,0.601329,0,5
0.525104,0.685572,0,5
0.575746,0.801997,0,5
0.522345,0.616769,0,5
0.547033,0.741564,0,5
0.549631,0.751398,0,5
0.510898,0.648274,0,5
0.550019,0.750685,0,5
0.538586,0.714688,0,5
0.53915,0.700587,0,5
0.531589,0.702626,0,5
0.565814,0.700462,0,5
0.521269,0.676001,0,5
0.558165,0.759644,0,5
0.537562,0.719618,0,5
0.554667,0.763297,0,5
0.543322,0.726061,0,5
0.535615,0.667843,0,5
0.521181,0.67799,0,5
0.555443,0.718504,0,5
0.537049,0.715877,0,5
0.564526,0.765512,0,5
0.560727,0.772168,0,5
0.543322,0.729214,0,5
0.555055,0.758005,0,5
0.541148,0.717328,0,5
0.520881,0.676013,0,5
0.514484,0.658296,0,5
0.529628,0.697509,0,5
0.535703,0.510804,0,5
0.520157,0.674812,0,5
0.535812,0.71141,0,5
0.527366,0.692867,0,5
0.513035,0.658922,0,5
0.559402,0.77372,0,5
0.557741,0.765524,0,5
0.563926,0.783804,0,5
0.541873,0.728539,0,5
0.538074,0.716402,0,5
0.539275,0.714325,0,5
0.54136,0.719492,0,5
0.548958,0.729127,0,5
0.549207,0.74842,0,5
0.507575,0.643544,0,5
0.560427,0.774896,0,5
0.562564,0.746881,0,5
0.389165,0.278856,0,5
0.520545,0.673949,0,5
0.51862,0.67022,0,5
0.561027,0.749847,0,5
0.445867,0.322698,0,5
0.523407,0.597713,0,5
0.555479,0.746544,0,5
0.549895,0.73009,0,5
0.619494,0.565807,0,5
0.537262,0.714187,0,5
0.533851,0.70862,0,5
0.52233,0.680317,0,5
0.552705,0.754927,0,5
0.558005,0.673899,0,5
0.529203,0.697284,0,5
0.514909,0.664727,0,5
0.541785,0.724222,0,5
0.527666,0.693442,0,5
0.527878,0.694281,0,5
0.564738,0.769228,0,5
0.526854,0.691378,0,5
0.545511,0.666692,0,5
0.536113,0.714187,0,5
0.511922,0.653929,0,5
0.521906,0.679767,0,5
0.515633,0.663776,0,5
0.55373,0.759006,0,5
0.522931,0.679041,0,5
0.50344,0.633597,0,5
0.556628,0.76326,0,5
0.559615,0.770679,0,5
0.53885,0.705767,0,5
0.511798,0.649825,0,5
0.515421,0.660886,0,5
0.598011,0.87827,0,6
0.585342,0.846089,0,6
0.591614,0.856249,0,6
0.611918,0.911139,0,6
0.565163,0.788121,0,6
0.589265,0.858501,0,6
0.604584,0.899641,0,6
0.570886,0.805938,0,6
0.579757,0.825607,0,6
0.570286,0.774533,0,6
0.578981,0.833239,0,6
0.591154,0.781815,0,6
0.611406,0.919935,0,6
0.59665,0.862067,0,6
0.575234,0.816248,0,6
0.577796,0.750497,0,6
0.683779,0.68596,0,6
0.606246,0.900905,0,6
0.576295,0.821115,0,6
0.600785,0.891333,0,6
0.608295,0.903782,0,6
0.597799,0.878283,0,6
0.598824,0.855861,0,6
0.572087,0.784768,0,6
0.563501,0.782703,0,6
0.624339,0.901856,0,6
0.573697,0.81606,0,6
0.587091,0.85162,0,6
0.558854,0.767213,0,6
0.588928,0.851707,0,6
0.616229,0.925591,0,6
0.575358,0.819001,0,6
0.596614,0.808979,0,6
0.565763,0.79215,0,6
0.599673,0.88529,0,6
0.60121,0.895061,0,6
0.556416,0.764824,0,6
0.607482,0.906873,0,6
0.55403,0.762109,0,6
0.605097,0.871051,0,6
0.565675,0.79459,0,6
0.570762,0.759819,0,6
0.590802,0.856512,0,6
0.584617,0.843862,0,6
0.56435,0.793163,0,6
0.578733,0.818575,0,6
0.560639,0.781039,0,6
0.606458,0.903945,0,6
0.587516,0.853547,0,6
0.554879,0.771267,0,6
0.588116,0.85177,0,6
0.54917,0.748358,0,6
0.564738,0.790073,0,6
0.621689,0.943971,0,6
0.602747,0.893047,0,6
0.601422,0.895474,0,6
0.616141,0.92175,0,6
0.581931,0.836342,0,6
0.548446,0.739825,0,6
0.601649,0.784543,0,6
0.572848,0.810305,0,6
0.594088,0.86218,0,6
0.601474,0.850006,0,6
0.602359,0.891908,0,6
0.596687,0.880548,0,6
0.609583,0.85217,0,6
0.583044,0.803023,0,6
0.586579,0.848504,0,6
0.562228,0.752925,0,6
0.603823,0.710421,0,6
0.572884,0.81312,0,6
0.594476,0.861417,0,6
0.61418,0.922763,0,6
0.597287,0.818963,0,6
0.593664,0.832952,0,6
0.586667,0.850068,0,6
0.591102,0.853309,0,6
0.580358,0.820377,0,6
0.613294,0.744579,0,6
0.593064,0.870388,0,6
0.562477,0.78961,0,6
0.560515,0.78194,0,6
0.587303,0.84978,0,6
0.523282,0.565357,0,6
0.58278,0.837143,0,6
0.565799,0.794415,0,6
0.608207,0.909676,0,6
0.58308,0.835967,0,6
0.580994,0.828447,0,6
0.625803,0.535666,0,6
0.565975,0.790986,0,6
0.570835,0.806289,0,6
0.574846,0.818188,0,6
0.571311,0.770654,0,6
0.568573,0.806852,0,6
0.584105,0.842899,0,6
0.574634,0.819201,0,6
0.609656,0.915231,0,6
0.572672,0.808203,0,7
0.562477,0.786432,0,7
0.559102,0.774821,0,7
0.574334,0.814146,0,7
0.586579,0.835642,0,7
0.546308,0.73796,0,7
0.561964,0.783892,0,7
0.562052,0.780426,0,7
0.565975,0.792062,0,7
0.729422,0.616381,0,7
0.576171,0.813333,0,7
0.562901,0.788559,0,7
0.570886,0.795753,0,7
0.544983,0.737185,0,7
0.558165,0.769378,0,7
0.572884,0.810568,0,7
0.554755,0.761683,0,7
0.609459,0.684083,0,7
0.571135,0.804512,0,7
0.559402,0.777473,0,7
0.560427,0.771793,0,7
0.567424,0.798193,0,7
0.571399,0.749947,0,7
0.582992,0.839833,0,7
0.558041,0.770704,0,7
0.54652,0.743904,0,7
0.575358,0.817424,0,7
0.564738,0.784743,0,7
0.566487,0.794252,0,7
0.560215,0.775734,0,7
0.61243,0.925291,0,7
0.553906,0.712811,0,7
0.571135,0.805663,0,7
0.580518,0.832326,0,7
0.568361,0.800458,0,7
0.567424,0.794214,0,7
0.564226,0.790811,0,7
0.563377,0.624551,0,7
0.544559,0.735158,0,7
0.560427,0.779801,0,7
0.566487,0.78662,0,7
0.54917,0.688375,0,7
0.560054,0.722195,0,7
0.562088,0.786294,0,7
0.554154,0.765662,0,7
0.572584,0.808065,0,7
0.560427,0.779776,0,7
0.559915,0.778612,0,7
0.569686,0.804312,0,7
0.661038,0.737835,0,7
0.574846,0.814959,0,7
0.587816,0.851895,0,7
0.538374,0.722057,0,7
0.558378,0.772619,0,7
0.563589,0.784568,0,7
0.644269,0.67515,0,7
0.56124,0.779212,0,7
0.570198,0.796291,0,7
0.565887,0.790749,0,7
0.570198,0.797317,0,7
0.548958,0.71136,0,7
0.578733,0.797805,0,7
0.671834,0.669419,0,7
0.551256,0.753425,0,7
0.559754,0.661562,0,7
0.566912,0.791875,0,7
0.563501,0.786707,0,7
0.561964,0.782015,0,7
0.563289,0.781865,0,7
0.552896,0.53723,0,7
0.551732,0.717591,0,7
0.555267,0.76132,0,7
0.551168,0.757842,0,7
0.562176,0.78448,0,7
0.544683,0.736184,0,7
0.570411,0.804412,0,7
0.560215,0.779488,0,7
0.591241,0.830725,0,7
0.603559,0.864057,0,7
0.568625,0.791862,0,7
0.569174,0.796617,0,7
0.608859,0.657007,0,7
0.566487,0.791049,0,7
0.539823,0.71963,0,7
0.555479,0.767589,0,7
0.557441,0.767902,0,7
0.545496,0.732718,0,7
0.528442,0.585514,0,7
0.545708,0.741213,0,7
0.548446,0.681994,0,7
0.566575,0.783354,0,7
0.549295,0.752387,0,7
0.553218,0.76142,0,7
0.570198,0.804324,0,7
0.553005,0.75878,0,7
0.571347,0.811306,0,7
0.54652,0.742552,0,7
0.569986,0.795153,0,7
0.573397,0.811982,0,7
0.576595,0.822967,0,7
0.550444,0.751035,0,7
0.563926,0.786932,0,7
0.568149,0.79972,0,7
0.585466,0.839033,0,7
0.541997,0.729064,0,7
0.546909,0.715864,0,7
0.574634,0.814722,0,7
0.561964,0.784893,0,7
0.611406,0.92474,0,8
0.609956,0.91966,0,8
0.617166,0.94297,0,8
0.615929,0.937377,0,8
0.618827,0.946861,0,8
0.61934,0.95273,0,8
0.612943,0.929933,0,8
0.614904,0.932898,0,8
0.623739,0.950377,0,8
0.619552,0.94531,0,8
0.609656,0.918834,0,8
0.61243,0.927393,0,8
0.601934,0.890157,0,8
0.625364,0.944822,0,8
0.610169,0.915093,0,8
0.606246,0.903332,0,8
0.611706,0.923864,0,8
0.608419,0.916395,0,8
0.615629,0.934775,0,8
0.604284,0.900642,0,8
0.602571,0.90103,0,8
0.615629,0.937678,0,8
0.608207,0.915781,0,8
0.602871,0.896125,0,8
0.610469,0.918071,0,8
0.615344,0.847278,0,8
0.604921,0.902531,0,8
0.607182,0.911152,0,8
0.617466,0.936189,0,8
0.607995,0.908562,0,8
0.610681,0.921987,0,8
0.6251,0.963327,0,8
0.616456,0.90885,0,8
0.618827,0.947337,0,8
0.604408,0.904671,0,8
0.618915,0.945948,0,8
0.617466,0.940968,0,8
0.627662,0.969921,0,8
0.608419,0.919673,0,8
0.609444,0.921424,0,8
0.625912,0.962214,0,8
0.629411,0.972724,0,8
0.607907,0.911202,0,8
0.602447,0.898277,0,8
0.609656,0.908775,0,8
0.614092,0.933386,0,8
0.615929,0.933874,0,8
0.622414,0.956283,0,8
0.612943,0.928706,0,8
0.608507,0.913354,0,8
0.610893,0.922626,0,8
0.612306,0.918234,0,8
0.609444,0.919247,0,8
0.620577,0.955119,0,8
0.61789,0.943195,0,8
0.615929,0.936276,0,8
0.617678,0.942357,0,8
0.6254,0.964754,0,8
0.615504,0.935676,0,8
0.614604,0.933674,0,8
0.607783,0.908775,0,8
0.639006,1,0,8
0.613879,0.933574,0,8
0.369213,0.243609,0,8
0.61729,0.940893,0,8
0.608719,0.915193,0,8
0.590305,0.840672,0,8
