0.729398,0,2
0.669681,0,2
0.682477,0,2
0.678212,0,2
0.682477,0,2
0.665415,0,2
0.691008,0,2
0.691008,0,2
0.656884,0,2
0.682477,0,2
0.716601,0,2
0.673946,0,2
0.695274,0,2
0.678212,0,2
0.673946,0,2
0.763521,0,2
0.767787,0,2
0.695274,0,2
0.682477,0,2
0.678212,0,2
0.66115,0,2
0.494796,0,2
0.682477,0,2
0.776318,0,2
0.669681,0,2
0.686743,0,2
0.695274,0,2
0.686743,0,2
0.0810442,0,2
0.644088,0,2
0.652619,0,2
0.0383893,0,2
0.682477,0,2
0.699539,0,2
0.639822,0,2
0.669681,0,2
0.669681,0,2
0.79338,0,2
0.682477,0,2
0.763521,0,2
0.686743,0,2
0.648353,0,2
0.691008,0,2
0.627026,0,2
0.652619,0,2
0.750725,0,2
0.754991,0,2
0.678212,0,2
0.686743,0,2
0.750725,0,2
0.780583,0,2
0.644088,0,2
0.691008,0,2
0.682477,0,2
0.720867,0,2
0.691008,0,2
0.678212,0,2
0.0255929,0,2
0.669681,0,2
0.686743,0,2
0.648353,0,2
0.673946,0,2
0.618495,0,2
0.678212,0,2
0.789114,0,2
0.742194,0,2
0.797645,0,2
0.754991,0,2
0.763521,0,2
0.669681,0,2
0.682477,0,2
0.66115,0,2
0.665415,0,2
0.759256,0,2
0.673946,0,2
0.75499,0,2
0.767787,0,2
0.716601,0,2
0.686743,0,2
0.665415,0,2
0.669681,0,2
0.669681,0,2
0.648353,0,2
0.716601,0,2
0.776318,0,2
0.652619,0,2
0.716601,0,2
0.669681,0,2
0.66115,0,2
0.686743,0,2
0.678212,0,2
0.673946,0,2
0.644088,0,2
0.695274,0,2
0.686743,0,2
0.750725,0,2
0.691008,0,2
0.652619,0,2
0.0639822,0,2
0.691008,0,2
0.712336,0,2
0.703805,0,2
0.665415,0,2
0.66115,0,2
0.678212,0,2
0.699539,0,2
0.682477,0,2
0.644088,0,2
0.70807,0,2
0.74646,0,2
0.733663,0,2
0.686743,0,2
0.699539,0,2
0.665415,0,2
0.669681,0,2
0.70807,0,2
0.669681,0,2
0.635557,0,2
0.737929,0,2
0.733663,0,2
0.776318,0,2
0.763521,0,2
0.70807,0,2
0.656884,0,2
0.712336,0,2
0.678212,0,2
0.70807,0,2
0.669681,0,2
0.682477,0,2
0.644088,0,2
0.780583,0,2
0.831769,0,2
0.669681,0,2
0.682477,0,2
0.669681,0,2
0.627026,0,2
0.682477,0,2
0.682477,0,2
0.686743,0,2
0.720867,0,2
0.691008,0,2
0.678212,0,2
0.695274,0,2
0.673946,0,2
0.703805,0,2
0.699539,0,2
0.669681,0,2
0.678212,0,2
0.695274,0,2
0.74646,0,2
0.656884,0,2
0.767787,0,2
0.669681,0,2
0.74646,0,2
0.673946,0,2
0.673946,0,2
0.691008,0,2
0.580106,0,2
0.699539,0,2
0.746459,0,2
0.678212,0,2
0.665415,0,2
0.695274,0,2
0.669681,0,2
0.814707,0,2
0.754991,0,2
0.750725,0,2
0.673946,0,2
0.754991,0,2
0.639822,0,2
0.767787,0,2
0.665415,0,2
0.754991,0,3
0.70807,0,3
0.725132,0,3
0.00718001,0,3
0.789114,0,3
0.776318,0,3
0.742194,0,3
0.682477,0,3
0.763521,0,3
0.763521,0,3
0.776318,0,3
0.780583,0,3
0.810442,0,3
0.750725,0,3
0.797645,0,3
0.767787,0,3
0.66115,0,3
0.725132,0,3
0.725132,0,3
0.797645,0,3
0.874424,0,3
0.742194,0,3
0.763521,0,3
0.818973,0,3
0.827504,0,3
0.772052,0,3
0.831769,0,3
0.818973,0,3
0.718649,0,3
0.725132,0,3
0.801911,0,3
0.776318,0,3
0.776318,0,3
0.763521,0,3
0.699539,0,3
0.742194,0,3
0.874424,0,3
0.71591,0,3
0.0426548,0,3
0.759256,0,3
0.772052,0,3
0.763521,0,3
0.797645,0,3
0.772052,0,3
0.767787,0,3
0.754991,0,3
0.844566,0,3
0.772052,0,3
0.818973,0,3
0.673946,0,3
0.789114,0,3
0.797645,0,3
0.754991,0,3
0.823238,0,3
0.737929,0,3
0.818973,0,3
0.123699,0,3
0.79338,0,3
0.865893,0,3
0,0,3
0.763521,0,3
0.742194,0,3
0.750725,0,3
0.789114,0,3
0.784849,0,3
0.767787,0,3
0.776318,0,3
0.814707,0,3
0.8403,0,3
0.140761,0,3
0.772052,0,3
0.784849,0,3
0.767787,0,3
0.831769,0,3
0.737929,0,3
0.780583,0,3
0.780583,0,3
0.861628,0,3
0.70807,0,3
0.857362,0,3
0.818973,0,3
0.79338,0,3
0.754991,0,3
0.75499,0,3
0.797645,0,3
0.763521,0,3
0.844566,0,3
0.763521,0,3
0.772052,0,3
0.776318,0,3
0.789114,0,3
0.739587,0,3
0.767787,0,3
0.737929,0,3
0.861628,0,3
0.844566,0,3
0.767787,0,3
0.801911,0,3
0.763521,0,3
0.801911,0,3
0.767787,0,3
0.776318,0,3
0.772052,0,3
0.682477,0,4
0.725132,0,4
0.725132,0,4
0.605698,0,4
0.703805,0,4
0.673946,0,4
0.737929,0,4
0.686743,0,4
0.712336,0,4
0.772052,0,4
0.763521,0,4
0.716601,0,4
0.754991,0,4
0.79338,0,4
0.729398,0,4
0.712336,0,4
0.652619,0,4
0.699539,0,4
0.691008,0,4
0.729398,0,4
0.784849,0,4
0.686743,0,4
0.725132,0,4
0.729398,0,4
0.686743,0,4
0.641172,0,4
0.695274,0,4
0.716601,0,4
0.750725,0,4
0.703805,0,4
0.767787,0,4
0.70807,0,4
0.691008,0,4
0.763521,0,4
0.712336,0,4
0.699539,0,4
0.776318,0,4
0.656404,0,4
0.678212,0,4
0.737929,0,4
0.79338,0,4
0.695274,0,4
0.712336,0,4
0.70807,0,4
0.682477,0,4
0.703805,0,4
0.66115,0,4
0.673946,0,4
0.682477,0,4
0.682477,0,4
0.75499,0,4
0.695274,0,4
0.720867,0,4
0.699539,0,4
0.759256,0,4
0.725132,0,4
0.652619,0,4
0.686743,0,4
0.759256,0,4
0.686743,0,4
0.737929,0,4
0.703805,0,4
0.725132,0,4
0.695274,0,4
0.695274,0,4
0.74646,0,4
0.725132,0,4
0.754991,0,4
0.691008,0,4
0.712336,0,4
0.0469203,0,4
0.716601,0,4
0.716601,0,4
0.375363,0,4
0.716601,0,4
0.70807,0,4
0.759256,0,4
0.695274,0,4
0.810442,0,4
0.737929,0,4
0.742194,0,4
0.682477,0,4
0.754991,0,4
0.716601,0,4
0.703805,0,4
0.725132,0,4
0.70807,0,4
0.712336,0,4
0.750725,0,4
0.712336,0,4
0.695274,0,4
0.763521,0,4
0.729398,0,4
0.818973,0,5
0.789114,0,5
0.836035,0,5
0.801911,0,5
0.780583,0,5
0.784849,0,5
0.759256,0,5
0.806176,0,5
0.874424,0,5
0.814707,0,5
0.853097,0,5
0.797645,0,5
0.874424,0,5
0.797645,0,5
0.742194,0,5
0.789114,0,5
0.801911,0,5
0.797645,0,5
0.857362,0,5
0.806176,0,5
0.797645,0,5
0.0127964,0,5
0.810442,0,5
0.791264,0,5
0.776318,0,5
0.8403,0,5
0.797645,0,5
0.844566,0,5
0.848831,0,5
0.742194,0,5
0.806176,0,5
0.801911,0,5
0.780583,0,5
0.801911,0,5
0.797645,0,5
0.772052,0,5
0.801911,0,5
0.878689,0,5
0.806176,0,5
0.810442,0,5
0.88722,0,5
0.865893,0,5
0.806176,0,5
0.79338,0,5
0.848831,0,5
0.801911,0,5
0.810442,0,5
0.836035,0,5
0.784849,0,5
0.831769,0,5
0.797645,0,5
0.79338,0,5
0.848831,0,5
0.780583,0,5
0.789114,0,5
0.801911,0,5
0.87869,0,5
0.784849,0,5
0.831769,0,5
0.857362,0,5
0.767787,0,5
0.8403,0,5
0.806176,0,5
0.789114,0,5
0.810442,0,5
0.848831,0,5
0.780583,0,5
0.848831,0,5
0.806176,0,5
0.874424,0,5
0.836035,0,5
0.746459,0,5
0.784849,0,5
0.844566,0,5
0.797645,0,5
0.848831,0,5
0.891486,0,5
0.857362,0,5
0.878689,0,5
0.8403,0,5
0.780583,0,5
0.776318,0,5
0.806176,0,5
0.763521,0,5
0.789114,0,5
0.806176,0,5
0.806176,0,5
0.763521,0,5
0.870159,0,5
0.874424,0,5
0.88722,0,5
0.801911,0,5
0.814707,0,5
0.780583,0,5
0.823238,0,5
0.831769,0,5
0.857362,0,5
0.780583,0,5
0.895751,0,5
0.848831,0,5
0.668536,0,5
0.772052,0,5
0.784849,0,5
0.848831,0,5
0.427412,0,5
0.771889,0,5
0.797645,0,5
0.836035,0,5
0.763521,0,5
0.806176,0,5
0.814707,0,5
0.797645,0,5
0.874424,0,5
0.844566,0,5
0.801911,0,5
0.776318,0,5
0.806176,0,5
0.801911,0,5
0.801911,0,5
0.857362,0,5
0.801911,0,5
0.857362,0,5
0.801911,0,5
0.772052,0,5
0.789114,0,5
0.776318,0,5
0.865893,0,5
0.797645,0,5
0.784849,0,5
0.857362,0,5
0.865893,0,5
0.79338,0,5
0.784849,0,5
0.776318,0,5
0.934141,0,6
0.874424,0,6
0.870158,0,6
0.938406,0,6
0.853097,0,6
0.904282,0,6
0.942672,0,6
0.874424,0,6
0.831769,0,6
0.848831,0,6
0.87869,0,6
0.870159,0,6
0.968265,0,6
0.865893,0,6
0.882955,0,6
0.853097,0,6
0.82216,0,6
0.92561,0,6
0.87869,0,6
0.938406,0,6
0.917079,0,6
0.912813,0,6
0.807762,0,6
0.887221,0,6
0.831769,0,6
0.92561,0,6
0.874424,0,6
0.870159,0,6
0.861628,0,6
0.861628,0,6
0.938406,0,6
0.870159,0,6
0.92561,0,6
0.861628,0,6
0.929875,0,6
0.934141,0,6
0.836035,0,6
0.955468,0,6
0.857362,0,6
0.951203,0,6
0.844566,0,6
0.836035,0,6
0.861628,0,6
0.870158,0,6
0.861628,0,6
0.874424,0,6
0.844566,0,6
0.968265,0,6
0.870159,0,6
0.831769,0,6
0.908548,0,6
0.848831,0,6
0.831769,0,6
0.985327,0,6
0.934141,0,6
0.92561,0,6
0.963999,0,6
0.870159,0,6
0.848831,0,6
0.887221,0,6
0.874424,0,6
0.853097,0,6
0.895751,0,6
0.934141,0,6
0.921344,0,6
0.955468,0,6
0.887221,0,6
0.900017,0,6
0.865893,0,6
0.818973,0,6
0.865893,0,6
0.891486,0,6
0.968265,0,6
1,0,6
0.779057,0,6
0.87869,0,6
0.912813,0,6
0.895751,0,6
0.861628,0,6
0.912813,0,6
0.865893,0,6
0.865893,0,6
0.874424,0,6
0.635557,0,6
0.87869,0,6
0.857362,0,6
0.963999,0,6
0.887221,0,6
0.836035,0,6
0.825057,0,6
0.836035,0,6
0.865893,0,6
0.861628,0,6
0.836035,0,6
0.857362,0,6
0.891486,0,6
0.87869,0,6
0.959734,0,6
0.891486,0,7
0.8403,0,7
0.853097,0,7
0.895751,0,7
0.891486,0,7
0.818973,0,7
0.8403,0,7
0.861628,0,7
0.870159,0,7
0.836035,0,7
0.895751,0,7
0.8403,0,7
0.853097,0,7
0.818973,0,7
0.844566,0,7
0.882955,0,7
0.8403,0,7
0.827504,0,7
0.882955,0,7
0.8403,0,7
0.844566,0,7
0.874424,0,7
0.857362,0,7
0.895751,0,7
0.870159,0,7
0.836035,0,7
0.887221,0,7
0.865893,0,7
0.87869,0,7
0.8403,0,7
0.917079,0,7
0.810442,0,7
0.874424,0,7
0.912813,0,7
0.882955,0,7
0.882955,0,7
0.8403,0,7
0.780583,0,7
0.818973,0,7
0.8403,0,7
0.88722,0,7
0.806176,0,7
0.827504,0,7
0.853097,0,7
0.823238,0,7
0.831769,0,7
0.8403,0,7
0.836035,0,7
0.870159,0,7
0.874424,0,7
0.887221,0,7
0.917079,0,7
0.831769,0,7
0.848831,0,7
0.865893,0,7
0.823238,0,7
0.865893,0,7
0.87869,0,7
0.8403,0,7
0.874424,0,7
0.818973,0,7
0.823238,0,7
0.827504,0,7
0.844566,0,7
0.754991,0,7
0.887221,0,7
0.865893,0,7
0.870159,0,7
0.865893,0,7
0.690689,0,7
0.823238,0,7
0.861628,0,7
0.827504,0,7
0.87869,0,7
0.827504,0,7
0.87869,0,7
0.836035,0,7
0.848831,0,7
0.976796,0,7
0.836035,0,7
0.836035,0,7
0.844566,0,7
0.857362,0,7
0.806176,0,7
0.8403,0,7
0.861628,0,7
0.827504,0,7
0.691008,0,7
0.831769,0,7
0.797645,0,7
0.844566,0,7
0.836035,0,7
0.861627,0,7
0.874424,0,7
0.8403,0,7
0.874424,0,7
0.836035,0,7
0.870159,0,7
0.87869,0,7
0.887221,0,7
0.836035,0,7
0.870158,0,7
0.874424,0,7
0.908548,0,7
0.814707,0,7
0.814707,0,7
0.882955,0,7
0.874424,0,7
0.92561,0,8
0.934141,0,8
0.921344,0,8
0.938406,0,8
0.92561,0,8
0.921344,0,8
0.934141,0,8
0.921344,0,8
0.959734,0,8
0.938406,0,8
0.912813,0,8
0.934141,0,8
0.908548,0,8
0.92561,0,8
0.92561,0,8
0.908548,0,8
0.929875,0,8
0.938406,0,8
0.938406,0,8
0.88722,0,8
0.908548,0,8
0.938406,0,8
0.912813,0,8
0.904282,0,8
0.92561,0,8
0.938406,0,8
0.891486,0,8
0.908548,0,8
0.942672,0,8
0.917079,0,8
0.921344,0,8
0.959734,0,8
0.921344,0,8
0.92561,0,8
0.921344,0,8
0.946937,0,8
0.938406,0,8
0.912813,0,8
0.917079,0,8
0.934141,0,8
0.959734,0,8
0.921344,0,8
0.929875,0,8
0.891486,0,8
0.929875,0,8
0.938406,0,8
0.942672,0,8
0.951203,0,8
0.934141,0,8
0.92561,0,8
0.917079,0,8
0.908548,0,8
0.912813,0,8
0.955468,0,8
0.929875,0,8
0.929875,0,8
0.938406,0,8
0.946937,0,8
0.929875,0,8
0.934141,0,8
0.895751,0,8
0.985327,0,8
0.929875,0,8
0.597168,0,8
0.92561,0,8
0.929875,0,8
0.938406,0,8
