0.238054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000657462,0.00131492,0.00821828,0.310651,0.660421,0.719264,1,0.450033,0.130178,0.0124918,0.00788955,0.00493097,0.00164366,0.00164366,0.00164366,0.00131492,0,0.000328731,0.000657462,0.000328731,0,0,0,0,4
0.567384,0,0,8.32293e-05,0,0,0.000166459,8.32293e-05,0,0,0,8.32293e-05,0.000166459,8.32293e-05,0.000249688,0,0.000582605,0.000998751,0.00382855,0.0472742,0.465085,1,0.292634,0.0788181,0.0506034,0.00840616,0.00224719,0.00183104,0.000665834,0.000749064,0.000832293,0.00208073,8.32293e-05,8.32293e-05,8.32293e-05,0.000166459,8.32293e-05,0,0,0,0,4
0.562692,0,9.19794e-05,0,0,0,0.000183959,0.000183959,0,9.19794e-05,0,0.000275938,0.000183959,0.000183959,0.000183959,0.000275938,0.000459897,0.00174761,0.00404709,0.0573951,0.666023,1,0.257358,0.0778146,0.0528882,0.0106696,0.00496689,0.00413907,0.000827815,0.000643856,0.000643856,0.00211553,0,0.000367918,0,0,9.19794e-05,0.000183959,9.19794e-05,9.19794e-05,9.19794e-05,4
0.577844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000555942,0.0112578,0.361779,1,0.9754,0.699236,0.173732,0.0523975,0.0268242,0.0277971,0.00722724,0.00444753,0.00138985,0.000138985,0,0,0,0,0,0,0,0,0,4
0.508877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118883,0.0531009,0.795324,1,0.865861,0.811769,0.421637,0.108777,0.0404201,0.0326927,0.0200119,0.00673668,0.00614226,0.00713295,0.00495344,0.0015851,0.00752923,0.00237765,0.0079255,0.000198138,0.00297206,0,0,4
0.622849,9.88338e-05,0,0,0,0,9.88338e-05,0,0.000197668,9.88338e-05,9.88338e-05,0.000494169,0.000691836,0.000889504,0.00187784,0.00128484,0.0141332,0.129966,0.643111,1,0.354813,0.127792,0.131251,0.0482309,0.0302431,0.0235224,0.0110694,0.0119589,0.00622653,0.00553469,0.00306385,0.00168017,0.000296501,0.00079067,0.000197668,9.88338e-05,9.88338e-05,0.000296501,0,0.000296501,0,4
0.549291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158403,0.0128307,0.148582,0.446856,0.680976,1,0.572628,0.372248,0.12102,0.0999525,0.0652622,0.0554412,0.0191668,0.00190084,0.000316807,0,0,0,0,0,0,0,0,0,4
0.568184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000600962,0.0377404,0.280168,0.717548,1,0.543029,0.0995192,0.0495192,0.0311298,0.0272837,0.0116587,0.00925481,0.00348558,0.00492788,0.00108173,0.00144231,0.00168269,0.000360577,0.000240385,0.000120192,0,0,4
0.525018,0.000116932,0,0,0,0,0,0,0,0,0,0,0,0,0.000116932,0,0,0.000350795,0.0287652,0.395346,1,0.699369,0.137862,0.080566,0.0914406,0.0401076,0.0380028,0.0243218,0.00596352,0.00116932,0.000350795,0.00140318,0.000116932,0.000233863,0,0,0,0,0,0,0,4
0.579771,0,0,0,0,0,0,0,0,0.0001386,0,0,0,0,0.0001386,0.0001386,0.0030492,0.0454608,0.219127,0.725849,1,0.704643,0.36036,0.103673,0.0701317,0.0289674,0.0205128,0.0127512,0.0137214,0.00831601,0.0024948,0.001386,0.0001386,0,0,0,0,0,0,0.0001386,0,4
0.556999,0.00016376,0,0,0,0,0,8.188e-05,0,0,0,0,0,0,8.188e-05,0,8.188e-05,0.00049128,0.00139196,0.0306231,0.316384,1,0.325227,0.0533039,0.0384017,0.0182592,0.0181774,0.0242365,0.0168673,0.00556784,0.008188,0.00704168,0.00540408,0.0053222,0.00106444,0.00417588,0.00335708,0.00171948,0.0008188,0.00114632,0.00114632,4
0.527745,0,0,0,0,0,0,0.000419287,0,0,0,0,0,0.00293501,0.0148847,0.0324948,0.134172,0.475681,0.915304,1,0.996646,0.40587,0.110692,0.0979036,0.112369,0.0599581,0.0578616,0.0572327,0.0593291,0.0266247,0.0136268,0.00796646,0.0048218,0.00587002,0.00125786,0.00587002,0.00733753,0.00377358,0,0.000419287,0.000209644,4
0.544437,0,0,0,0,0,0,0,0,0,0,0.000133654,0,0,0,0.000133654,0.00106923,0.00200481,0.0105587,0.37343,1,0.717188,0.261427,0.163192,0.0847367,0.0545309,0.0517241,0.0800588,0.0588078,0.0220529,0.0303395,0.025127,0.0141673,0.00788559,0.0113606,0.00721732,0.0215183,0.0098904,0.00160385,0.000668271,0.000801925,4
0.522816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212609,0.387538,1,0.380276,0.284391,0.119882,0.0467319,0.0105252,0.0162088,0.00957794,0.00494685,0.000947269,0.000315756,0,0,0,0,0,0,0,0,0,0,4
0.563305,8.9214e-05,0,0,0,0,0,8.9214e-05,0,0,0,0.000178428,0.000178428,8.9214e-05,0.000267642,8.9214e-05,0.000178428,0.000267642,0.000802926,0.0305112,0.446784,1,0.412972,0.0877866,0.060844,0.0190918,0.00838612,0.0057097,0.00312249,0.00160585,0.000535284,0.00115978,8.9214e-05,0.000178428,0,0,0,0,0,8.9214e-05,0,4
0.585964,0.000267977,0,0,0,0,0,0,0,0,0,0,0,0,8.93256e-05,0.000267977,0.00330505,0.011791,0.0377847,0.390889,1,0.522733,0.0638678,0.03046,0.0185797,0.0165252,0.010987,0.0176865,0.0195623,0.00661009,0.00777133,0.00294774,0.00142921,0.000357302,0.00178651,0.00116123,0.00223314,0.000982582,0.000625279,0.000446628,0.000357302,4
0.531349,0,0,0,0,0,0,0,0,0,0,0.000116891,0.000116891,0,0,0,0.000116891,0.000116891,0.000935126,0.0154296,0.132905,0.389129,1,0.748217,0.224664,0.0379895,0.0165985,0.0108708,0.00315605,0.000233781,0,0,0,0,0,0,0,0,0,0,0,4
0.522103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049995,0.0177982,0.0872913,0.391961,1,0.414459,0.0943906,0.0562944,0.0277972,0.0242976,0.0226977,0.0151985,0.00789921,0.00269973,0.00249975,0.00089991,0.00049995,0.00029997,0,0,0,0,0,0,4
0.590919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159659,0.0847525,0.515434,0.831959,1,0.549894,0.120543,0.0596062,0.0307344,0.0252794,0.0155668,0.013571,0.00545503,0.00239489,0.000798297,0.000399148,0.000133049,0,0.000133049,0,0,0,0,4
0.562116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049147,0.000772309,0.00252756,0.0190269,0.236959,1,0.224882,0.0419153,0.0435302,0.0186056,0.0177631,0.0148143,0.00730183,0.00224672,0.00133399,0.00049147,0.00035105,0.00021063,0,0,0,0,0,0,0,4
0.620697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518082,0.154917,0.497562,1,0.694128,0.222064,0.0261073,0.00253962,0.00162536,0.000304754,0,0,0,0,0,0,0,0,0,0,0,0,5
0.658083,0.000105563,0,0,0,0,0,0,0,0.000105563,0,0,0.000105563,0,0,0.000105563,0.00031669,0.00031669,0.000422253,0.0020057,0.00380027,0.0323023,0.156867,0.788874,1,0.655125,0.143671,0.0557374,0.018368,0.00707273,0.00527816,0.00411696,0.00168901,0.000422253,0.000527816,0.000738942,0.000422253,0.000105563,0,0,0,5
0.712323,0.000411072,0,0,0,0,0.000137024,0,0,0.00123321,0.000274048,0.00123321,0.00205536,0.00219238,0.00315155,0.00137024,0.00616607,0.0626199,0.396958,1,0.923267,0.416552,0.18416,0.173883,0.0968759,0.124966,0.0257605,0.116607,0.0405591,0.0453549,0.0649493,0.0295972,0.0152096,0.0489175,0.0523431,0.0426144,0.0808441,0.000548095,0.00986572,0.0215127,0.00698822,5
0.689476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00679096,0.0258057,0.14866,0.239906,0.437955,1,0.879491,0.378812,0.081615,0.0460551,0.0456847,0.035313,0.0259291,0.0402519,0.0366712,0.0330905,0.0228423,0.0143228,0.00802568,0.00432152,0.00135819,0.00061736,0.000123472,0,0,0,0,5
0.710847,0.000257069,0.000257069,0,0.000128535,0.000128535,0.000642674,0.000385604,0.000128535,0.000257069,0.000128535,0.000257069,0.000771208,0.000385604,0.00115681,0.000899743,0.0029563,0.0120823,0.152442,0.735604,1,0.652571,0.739717,0.348586,0.0858612,0.0174807,0.00616967,0.00321337,0.00269923,0.00115681,0.00205656,0.000514139,0.000385604,0,0.000514139,0,0,0.000128535,0,0,0,5
0.687774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360263,0.0661983,0.293434,0.82221,1,0.309736,0.0276502,0.0249482,0.00585427,0.000360263,0,0,0,0,0,0,0,0,0,0,0,0,5
0.68526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000182715,0.0060296,0.0745478,0.597844,0.978622,1,0.917961,0.524392,0.330714,0.196419,0.204641,0.0584688,0.139412,0.0418418,0.0233875,0.0210122,0.0173579,0.000182715,0.00383702,0.0188197,0.00493331,0.00913576,0.000182715,0.0036543,0.00420245,0.00109629,5
0.586802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66184e-05,0.0137198,0.144348,0.616618,1,0.44744,0.0777778,0.0386473,0.0122705,9.66184e-05,0,0,0,0,0,0,0,0,0,0,0,0,5
0.761045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05879e-05,0,0.000271764,0.0100553,0.422955,1,0.723888,0.410363,0.177552,0.0578857,0.023734,0.00661292,0.00570704,0.000996467,0.00117764,0.000271764,0.000362352,0,0,0.000181176,9.05879e-05,0,0,0,0,0,5
0.727563,7.44324e-05,0,0,0,7.44324e-05,0,7.44324e-05,0,0,0,0,0.000223297,0,0.00059546,0.000223297,0.000967622,0.00364719,0.0269445,0.14946,0.551396,1,0.308299,0.0736881,0.0515817,0.0309639,0.0195013,0.0107927,0.00468924,0.00156308,0.000744325,0.00230741,7.44324e-05,0.000148865,7.44324e-05,7.44324e-05,0.000148865,7.44324e-05,0,7.44324e-05,0,5
0.753463,0,0,0,0,0,0,0,0,0,0,0,0,0.000342877,0.00154295,0.00102863,0.0113149,0.0572604,0.310646,0.89868,1,0.827019,0.453454,0.554089,0.310989,0.342534,0.0786902,0.231785,0.0516029,0.0522887,0.0356592,0.0162866,0.00565747,0.0147437,0.0157723,0.0138865,0.0260586,0.000514315,0.0022287,0.00702897,0.00188582,5
0.684571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000203811,0.00417813,0.0383165,0.110975,0.220728,0.327627,0.689086,1,0.237134,0.0539081,0.0554367,0.0358708,0.0290431,0.0242535,0.0188525,0.0151839,0.0105982,0.00326098,0.00478956,0.00132477,0.000203811,0.000101906,0,0,0,0,0,5
0.752587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77995e-05,0.00283619,0.0828362,0.745917,1,0.577702,0.381222,0.13379,0.0654279,0.0313936,0.00635697,0.00332518,0.00332518,0.00107579,0.00156479,0,0,0,0,0,0,0,0,0,0,5
0.687687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126695,0.0163436,0.158368,0.263271,0.543013,0.899785,1,0.338401,0.0852654,0.0757633,0.0689218,0.0470037,0.0524515,0.0268592,0.0205245,0.0093754,0.00177372,0.000633473,0,0,0,0,0,0,0,0,5
0.645872,0,0,0,0,0,0,0,0,0,0.00010227,0.00010227,0.00112497,0.000715893,0.000204541,0.00122724,0.00122724,0.00153406,0.00235222,0.00153406,0.0178973,0.195132,0.700757,1,0.674473,0.0987932,0.0159542,0.00940888,0.00368173,0.00153406,0.000715893,0.000306811,0,0,0,0,0,0,0,0,0,5
0.667543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000546448,0.00642077,0.0715847,0.309426,0.584563,0.54276,1,0.746038,0.175137,0.120902,0.123497,0.0407104,0.0191257,0.0181694,0.00519126,0.00409836,0.0023224,0.000546448,0,0,0,0,0,0,0,0,0,5
0.712098,7.86102e-05,0.00015722,7.86102e-05,0,0.000393051,0.00015722,0.000471661,0,0.000235831,7.86102e-05,0.00015722,0.000393051,0.000550271,0.000786102,0.000628881,0.00172942,0.00172942,0.00904017,0.17027,0.798679,1,0.175301,0.0593507,0.0611587,0.0220108,0.00518827,0.00275136,0.00117915,0.000864712,0.00015722,0.00117915,0,7.86102e-05,7.86102e-05,0,7.86102e-05,0.00015722,0,0,0,5
0.603806,0,0,0,0,0,0.000231054,0,0,0.000231054,0.000231054,0,0.000462107,0,0.000462107,0.000231054,0.0154806,0.143022,0.464418,0.758087,1,0.994224,0.545287,0.515943,0.169593,0.283041,0.0607671,0.254852,0.0263401,0.0633087,0.0413586,0.0381238,0.000462107,0.0762477,0.000924214,0.0697782,0.171442,0.00161738,0.00231054,0.0164048,0.00439002,5
0.725736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147232,0.000294464,0.012662,0.249706,0.750295,0.562426,1,0.946113,0.594817,0.169906,0.0958481,0.0235571,0.0132509,0.00117786,0.000147232,0,0,0,0,0,0,0,0,0,0,5
0.714788,0.000285687,0,9.5229e-05,9.5229e-05,0,0.000190458,0.000285687,0,0.000571374,9.5229e-05,0.000190458,0.000476145,0.000476145,0.00095229,0.00104752,0.00104752,0.0022855,0.0104752,0.109609,0.674793,1,0.599467,0.269117,0.0836111,0.0235216,0.00895153,0.00647557,0.00304733,0.00257118,0.00190458,0.0029521,0.000190458,9.5229e-05,0.000285687,0,0.000380916,0,0,9.5229e-05,9.5229e-05,5
0.701663,0.000142714,7.13572e-05,0,0,0,0.000214072,0.000214072,7.13572e-05,7.13572e-05,0,7.13572e-05,0.000428143,0.000214072,0.000570858,0.000570858,0.000784929,0.001998,0.00413872,0.14671,0.600685,1,0.150564,0.0549451,0.033966,0.0330384,0.0137719,0.00920508,0.00385329,0.00192664,0.0004995,0.00107036,0,7.13572e-05,0,0,0.000142714,0,0,7.13572e-05,0,5
0.000275265,6.95555e-05,0,6.95555e-05,6.95555e-05,6.95555e-05,0.000139111,0,6.95555e-05,6.95555e-05,0.000208667,0.000208667,0.000139111,6.95555e-05,0.000208667,0.000347778,0.000626,0.000626,0.00139111,0.0107116,0.180218,1,0.613063,0.0792238,0.0681644,0.0353342,0.0236489,0.0184322,0.011894,0.00556444,0.00806844,0.00285178,0.00382555,0.00229533,0.000278222,0.00132156,0,0,0,0,0,5
0.695419,0.000176305,0,0,0,0.000264457,0.000352609,0.000176305,8.81523e-05,0.000705219,0.000264457,0.000969676,0.000881523,0.00123413,0.00132228,0.000705219,0.0020275,0.00299718,0.0305007,0.504408,1,0.584097,0.245592,0.0861248,0.0348202,0.0163963,0.0118124,0.00714034,0.00211566,0.00105783,0.000705219,0.00220381,0,8.81523e-05,0,8.81523e-05,8.81523e-05,0.000176305,0,0.000176305,0,5
0.361398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000719813,0.00053986,0.00341911,0.00557855,0.00971747,0.0426489,0.129026,0.588087,1,0.801512,0.136764,0.0255534,0.011517,0.00125967,0,0.000359906,0.000719813,0.000359906,0,0,0,0.000179953,0,0,0,0,5
0.666216,0,0,0,0,0,0,0,0,8.79353e-05,0,0,0,0,0,0,0.000263806,0.000175871,0.000527612,0.00255012,0.029898,0.194073,0.553025,1,0.487865,0.108072,0.0157404,0.0182026,0.00439676,0.00650721,0.00246219,0.0014949,0.00105522,0,0,0,0.000263806,0,0,0,0,5
0.728364,0.0008121,0,0,0,0,0,0,0,0,0,0,0,0.000101513,0.00131966,0.00284235,0.00416201,0.0303522,0.186986,0.829865,1,0.396711,0.152472,0.100599,0.0431428,0.0742057,0.0144148,0.0464927,0.0381687,0.024566,0.0347173,0.0140087,0.0106588,0.0109634,0.0129936,0.00395899,0.00700437,0.000101513,0.00263933,0.000507563,0,5
0.711535,0.00027819,0,9.273e-05,0,9.273e-05,0,0.00018546,0,9.273e-05,0.00018546,0.00027819,0.00018546,0.00027819,0.00129822,0.00046365,0.00102003,0.00389466,0.0833642,0.571309,1,0.57474,0.245456,0.12398,0.0595326,0.0341246,0.0141877,0.00890208,0.00157641,0.00037092,0.00074184,0.00139095,0.00018546,0.00027819,0,0.00027819,9.273e-05,0.00027819,0,0,0,5
0.737435,0,0,0,0,0,0,0,0.000152695,0.000152695,0.00061078,0.000458085,0.000763475,0.00137426,0.00167965,0.00152695,0.00794014,0.030539,0.182471,0.780424,1,0.711101,0.384944,0.46007,0.242785,0.163231,0.0705451,0.169644,0.0699343,0.0548175,0.0612307,0.070087,0.0148114,0.0120629,0.0493205,0.0229043,0.0448923,0.00183234,0.00839823,0.00809284,0.00137426,5
0.730065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000178158,0.00605737,0.136469,0.827721,0.803492,0.978265,1,0.978087,0.508106,0.0865847,0.0251203,0.0106895,0.003385,0,0,0,0,0,0,0,0,0,0,0,0,5
0.606734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826959,0.0252222,0.305871,1,0.91472,0.296775,0.0400041,0.0177796,0.00351458,0.000826959,0.000413479,0.00010337,0,0,0,0,0,0,0,0,0,5
0.723146,0.000379305,0,0,7.5861e-05,0,7.5861e-05,7.5861e-05,0,0,0.000303444,0.000227583,0.000303444,0.000379305,0.000531027,0.000606888,0.000910332,0.00151722,0.00690335,0.079123,0.382036,1,0.433318,0.173646,0.0868609,0.0446063,0.0211652,0.0204825,0.00561372,0.00288272,0.000986193,0.00212411,0.000227583,0.000379305,0.000151722,0.000151722,0.000151722,0.000227583,0,0,0,5
0.578707,0,0,0,0,0,0,0,0,0,0,0,0.000119346,0.000238692,0.00059673,0.000477384,0.00119346,0.00202888,0.0044158,0.0116959,0.0669531,0.142499,0.646258,1,0.674782,0.152166,0.0842583,0.0492899,0.01277,0.00322234,0.000358038,0.00059673,0,0.000119346,0.000119346,0.000119346,0,0,0.000119346,0.000119346,0,5
0.6628,0,0,0,0,0,0,0,0,0.000192456,0,0,9.62279e-05,0.000192456,0.000384911,0.000481139,0.00105851,0.000962279,0.0017321,0.00202079,0.00740955,0.0345458,0.215647,1,0.95843,0.2398,0.0826597,0.051097,0.0241532,0.00548499,0.0034642,0.00115473,0.00336798,0.000192456,0.000962279,0.000577367,0.000384911,0.000192456,0,9.62279e-05,0,5
0.718254,6.79763e-05,0,0,0,0.000135953,0,6.79763e-05,6.79763e-05,0.000271905,6.79763e-05,6.79763e-05,0.000271905,0.000203929,0.000475834,0.000475834,0.00122357,0.00122357,0.00271905,0.0556047,0.515261,1,0.279315,0.0806199,0.0513221,0.0163823,0.00367072,0.00135953,0.000815716,0.000679763,0.000203929,0.00149548,6.79763e-05,0,6.79763e-05,0,6.79763e-05,6.79763e-05,0,0,0,5
0.688738,0,0,0,0,0,0,0,0,0,0,0,0,0.000139218,0.00055687,0.00264513,0.0270082,0.240846,0.621328,0.815815,1,0.728526,0.17611,0.093415,0.106223,0.0517889,0.0361966,0.0274259,0.0164277,0.012808,0.00501183,0.00055687,0.000417653,0.000417653,0,0,0,0,0,0,0,5
0.669432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000107747,0.000538735,0.00107747,0.00420213,0.070251,0.46008,1,0.904967,0.384549,0.0761771,0.0346945,0.0162698,0.0154078,0.00937399,0.000754229,0.0018317,0.000215494,0,0,0,0,0,0,0,5
0.71669,0.000294616,0.000147308,0,0.000220962,0.000147308,0.000220962,0.000220962,0.000441924,0.000147308,0.00036827,0.00036827,0.000441924,0.00073654,0.000589232,0.00169404,0.0065552,0.0128894,0.055977,0.371142,1,0.535685,0.0944244,0.055977,0.0265154,0.00743905,0.00154673,0.000662886,0.000515578,0.000515578,0.000441924,0.00132577,0,0,7.3654e-05,7.3654e-05,0.000294616,7.3654e-05,0,0,0,5
0.758067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121021,0.00326758,0.209851,1,0.944209,0.861067,0.479245,0.163742,0.06753,0.0221469,0.0151277,0.00665618,0.00266247,0.000242043,0.000121021,0,0.000242043,0,0,0,0,0,0,0,5
0.696095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134589,0.00314042,0.0144684,0.0458726,0.21983,0.832436,1,0.569987,0.171602,0.051144,0.0382458,0.0263571,0.0238896,0.0369,0.0586586,0.0422835,0.0463212,0.0174966,0.0167115,0.0103185,0.00392553,0.00471063,0.00190668,0.000336474,0.000112158,0,0.000112158,5
0.728101,0,0,0,0,0,0,0.000161668,8.08342e-05,8.08342e-05,0,0,0.000242503,0.000161668,0.000323337,0.000242503,0.000970011,0.00202086,0.0171369,0.192951,0.73252,1,0.239593,0.103872,0.0651524,0.0400938,0.017056,0.00994261,0.0033142,0.00218252,0.00121251,0.00323337,8.08342e-05,0.000161668,8.08342e-05,0,0.000242503,0.000161668,0,0,0,5
0.755777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020219,0.287595,1,0.98989,0.520219,0.28612,0.120682,0.0521272,0.0157961,0.00252738,0.00273799,0.00157961,0.00105307,0.000315922,0.000210615,0.000105307,0,0,0,0,0,0,0,0,5
0.766625,0.000985464,0,0,0,0,0.000492732,0.000246366,0,0.000369549,0.000369549,0.000492732,0.00172456,0.00209411,0.00307958,0.00172456,0.013427,0.0635625,0.424982,1,0.871274,0.612713,0.238975,0.186746,0.112712,0.0693521,0.0572801,0.074033,0.0331362,0.0327667,0.0319044,0.0186006,0.00677507,0.0065287,0.0247598,0.00788372,0.00542005,0.000369549,0.000246366,0.000492732,0.000615915,5
0.697596,0,0,0,0,0,0,0,0,0,0,0,0.000105574,0.000105574,0.000211149,0.000527872,0.00274493,0.0260769,0.252323,0.378378,0.510769,1,0.453231,0.143159,0.0516258,0.0447635,0.0429688,0.0504645,0.0243877,0.019109,0.0180532,0.00812922,0.00675676,0.00538429,0.000527872,0.00073902,0,0,0,0,0,5
0.62559,0.000225175,0,0,0,0,0,0.000112587,0,0,0.000112587,0.000112587,0.000112587,0,0.000112587,0,0.000900698,0.000900698,0.00562936,0.00945733,0.0303986,0.117766,0.52961,1,0.85116,0.208624,0.0949111,0.0579824,0.0114839,0.00236433,0.000337762,0.000788111,0,0.000112587,0,0.000225175,0.000225175,0.000112587,0,0,0,5
0.763673,0,0,0,0,0,0,0,0,0.00017331,0,0.00017331,0.00103986,0.00103986,0.00155979,0.00017331,0.00363951,0.0438475,0.34974,0.940728,1,0.809185,0.536395,0.584229,0.264125,0.296187,0.0636049,0.231023,0.0393414,0.0480069,0.0478336,0.0284229,0.005026,0.0285962,0.0240901,0.0171577,0.0376083,0,0.00987868,0.0206239,0.00918544,5
0.730791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244678,0.000244678,0.000489357,0.00285458,0.0391485,0.374031,1,0.68828,0.190441,0.10619,0.0395563,0.0117446,0.00350705,0.0022021,0.00154963,0.000326238,0.000326238,0.00106027,0,0.000163119,0,8.15594e-05,8.15594e-05,0.000163119,0,0,0,5
0.687337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784807,0.440825,0.434662,0.825053,1,0.577915,0.163627,0.0277952,0.015344,0.00490504,0.00163501,0,0,0,0,0,0,0,0,0,0,0,5
0.715101,0.000303214,0,0,0,0,0,0,0,0,0,0.000454821,0.000606428,0.0021225,0.00227411,0.00272893,0.0210734,0.15191,0.61977,1,0.852486,0.60188,0.307611,0.260158,0.0923287,0.202244,0.0280473,0.117344,0.0260764,0.0318375,0.039721,0.0156155,0.00773196,0.0227411,0.0159187,0.0133414,0.0277441,0.000151607,0.000606428,0.00530625,0.0063675,5
0.60995,0,0,0,0,0,0.000641849,0,0.000160462,0.000320924,0.000160462,0,0.000962773,0,0.000481386,0.000641849,0.00320924,0.00288832,0.0377086,0.18389,0.82301,1,0.534981,0.429718,0.125963,0.377888,0.025353,0.146823,0.061457,0.0720475,0.0604942,0.0346598,0.0093068,0.0407574,0.0431643,0.00641849,0.0174904,0.00288832,0.00256739,0.00224647,0,5
0.743929,0,0,0,0,0,0,0,0,0.000217817,0.00087127,0.00087127,0.00087127,0.00196036,0.00283163,0.00217817,0.00566325,0.0285341,0.219124,0.85733,1,0.908299,0.718144,0.759965,0.451753,0.278806,0.109998,0.263777,0.125463,0.108255,0.18362,0.0821172,0.0280985,0.0575038,0.133522,0.0509693,0.0923546,0.0167719,0.029841,0.0283163,0.0139403,5
0.681944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189145,0.00567434,0.0296875,0.123109,0.181743,0.572451,1,0.202796,0.0995888,0.0668586,0.0179276,0.0103618,0.00616776,0.000822368,0,0,8.22368e-05,0,0,0,0,0,0,0,0,0,5
0.636275,0.000547995,0,0,0,0,0,9.13325e-05,0,0,0,9.13325e-05,0.000182665,0,9.13325e-05,0.000182665,0,0,0.00036533,0.000273998,0.00164399,0.0167139,0.155905,0.572929,1,0.517034,0.0897799,0.0285871,0.00767193,0.00182665,0.00219198,0.00182665,9.13325e-05,0.000182665,0,0,9.13325e-05,0.000182665,0,0,0,5
0.741852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122564,0.0030641,0.0614046,0.484986,1,0.922049,0.801569,0.262287,0.097561,0.0492707,0.0275769,0.018262,0.0107856,0.0105405,0.00220615,0.000245128,0,0,0,0,0,0,0,0,0,5
0.62624,0,0,0,0,0,0,0,0,0.0001002,0,0,0,0,0.000801603,0.000200401,0.000701403,0.000701403,0.00240481,0.00350701,0.011523,0.0452906,0.277755,1,0.798397,0.388677,0.0477956,0.00911824,0.00140281,0.000701403,0.000200401,0.000901804,0.000200401,0.0001002,0.0001002,0.0001002,0.000300601,0,0,0,0,5
0.601329,0.000320102,0,0,0,0,0,0,0,0,0,0,0.000213402,0,0.000106701,0.000106701,0.000426803,0.000533504,0.00192061,0.00618865,0.0304097,0.101366,0.431498,1,0.8121,0.200171,0.043854,0.0219804,0.00629535,0.00224072,0.000320102,0.00117371,0,0.000106701,0,0.000106701,0.000213402,0.000106701,0,0.000106701,0,5
0.685572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181686,0.0218023,0.181323,0.422057,0.792515,0.789062,1,0.903343,0.433685,0.163336,0.113009,0.0777616,0.149346,0.0510538,0.0363372,0.018532,0.0012718,0.00345203,0.000363372,0,0,0,0,0,0,0,5
0.801997,0.001842,0,0,0,0,0,0.000204666,0,0.000204666,0,0,0,0,0.000204666,0.001228,0.0309046,0.264224,0.603971,0.965002,1,0.928981,0.665575,0.908719,0.367581,0.353664,0.0992632,0.312116,0.0787966,0.0558739,0.0765452,0.025174,0.00204666,0.00388866,0.0192386,0.00204666,0.00327466,0.000409333,0.000409333,0.000613999,0,5
0.616769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000502765,0.0015083,0.00693816,0.0297637,0.235093,0.873906,1,0.364203,0.038914,0.00734037,0.0066365,0.00241327,0.00110608,0.000603318,0.000301659,0.000201106,0.000100553,0,0,0,0,0,0,0,5
0.741564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000682335,0.00894617,0.147612,0.773161,1,0.171645,0.0356331,0.0402578,0.0253222,0.0225171,0.0317665,0.0161486,0.0164519,0.0137983,0.00636846,0.00462472,0.00310842,0.00136467,0.00174375,0.00075815,7.5815e-05,0,0,0,5
0.751398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000117841,0.000117841,0.00636342,0.164624,0.700919,0.828188,1,0.567052,0.171105,0.0731793,0.0397125,0.0505539,0.024511,0.030403,0.0086024,0.00141409,0.000353523,0,0,0,0,0,0,0,0,5
